Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj,312(3)/2019-20 Date 12.09.2019,2019_SCIDC_381027_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and Earnest Money RTGS receipt and All tender Documents,14-Oct-2019 09:00 AM,19-Oct-2019 04:00 PM,14-Oct-2019 09:00 AM,19-Oct-2019 02:00 PM,NA ,NA ,14-Oct-2019 09:00 AM,19-Oct-2019 02:00 PM,14-Nov-2019 11:20 AM,"13,000",No,fixed,,UPSCIDC LTD,FATEHGARH,1.0,RTGS - RTGS Payment,780.0,UPSCIDC LTD,FATEHGARH,No,EXECUTIVE ENGINEER,DAK BANGLA ROAD SARAIMMERA KANNAUJ,Construction of C C Road from Jagdish Sharma s house in village Chhatrai to the end of primary school at Shamsabad Sansad Nidhi,Construction of C C Road from Jagdish Sharma s house in village Chhatrai to the end of primary school at Shamsabad Sansad Nidhi,Please refer Tender documents. ,NA ,"5,65,661",Civil Works - Roads,AS PER BOQ ,Tender,90.0,60.0,SAMSHABAD,209603.0,NA ,NA ,NA ,KANNAUJ,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj,312(3)/2019-20 Date 12.09.2019,2019_SCIDC_381027_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and Earnest Money RTGS receipt and All tender Documents,14-Oct-2019 09:00 AM,19-Oct-2019 04:00 PM,14-Oct-2019 09:00 AM,19-Oct-2019 02:00 PM,NA ,NA ,14-Oct-2019 09:00 AM,19-Oct-2019 02:00 PM,14-Nov-2019 11:20 AM,"13,000",No,fixed,,UPSCIDC LTD,FATEHGARH,1.0,RTGS - RTGS Payment,780.0,UPSCIDC LTD,FATEHGARH,No,EXECUTIVE ENGINEER,DAK BANGLA ROAD SARAIMMERA KANNAUJ,Construction of C C Road from Jagdish Sharma s house in village Chhatrai to the end of primary school at Shamsabad Sansad Nidhi,Construction of C C Road from Jagdish Sharma s house in village Chhatrai to the end of primary school at Shamsabad Sansad Nidhi,Please refer Tender documents. ,NA ,"5,65,661",Civil Works - Roads,AS PER BOQ ,Tender,90.0,60.0,SAMSHABAD,209603.0,NA ,NA ,NA ,KANNAUJ,No ,No,02-Dec-2019,"INR 565,661.43",60.0,Shreepal Singh,25-Jan-2020 12:56 PM,A312.3.pdf (1385.00 KB),AOC,1.0,1412143.0,BAJRANG TRADEARS,INR,"565,548.3",1.0,1412143.0,BAJRANG TRADEARS,15-Oct-2019 10:08 PM,Accepted-AOC,L1,25-Jan-2020 12:57 PM,Finance,Financial,Shreepal Singh,14-Nov-2019 11:37 AM,finance_567368.pdf,BOQ Comparative Chart,Vikhyat Kumar Yadav,Internal,"SP Singh, Mahesh Chandra Mishra, Mool Chandra",Shreepal Singh,14-Nov-2019 11:41 AM,finsummary_567368.pdf (143.35 KB),1.0,1412143.0,BAJRANG TRADEARS,"5,65,548.30",L1,Technical,Technical,Shreepal Singh,14-Nov-2019 11:13 AM,technical_567368.pdf,Vikhyat Kumar Yadav,Internal,"SP Singh , Mahesh Chandra Mishra, Mool Chandra",Shreepal Singh,14-Nov-2019 11:15 AM,14-Nov-2019 11:20 AM,techsummary_567368.pdf (143.35 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1417553.0,SANTOSH KUMAR SINGH,18-Oct-2019 11:27 PM,Rejected-Finance,L2,14-Nov-2019 11:41 AM,,,,,,,,,,,,,2.0,1417553.0,SANTOSH KUMAR SINGH,"5,71,883.71",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_381027_2,312(3)/2019-20 Date 12.09.2019,Construction of C C Road from Jagdish Sharma s house in village Chhatrai to the end of primary school at Shamsabad Sansad Nidhi
