Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Siswabazar Maharajganj,"409/N.P.Siswa/2018-19, Dt. 21-01-2019",2019_DOLBU_299778_3,Yes,Open Tender,Percentage,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,28-Jan-2019 04:00 PM,05-Feb-2019 03:00 PM,28-Jan-2019 05:00 PM,04-Feb-2019 06:00 PM,NA ,NA ,28-Jan-2019 06:00 PM,04-Feb-2019 06:00 PM,11-Feb-2019 04:00 PM,"5,750",No,fixed,,Executive Officer,Nagar Panchayat Siswa Bazar,1.0,DD - Demand Draft,472.0,Executive Officer,Nagar Panchayat Siswa Bazar,No,Executive Officer,Nagar Panchayat Siswa Bazar,70Watt LED Lighting work with 9M STP Round Pole Complete Fitting,70Watt LED Lighting work with 9M STP Round Pole Complete Fitting,please refer tender document ,NA ,"4,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,30.0,Siswa Bazar,273163.0,Siswa Bazar ,Office Nagar Panchayat Siswa Bazar ,31-Jan-2019 03:00 PM ,Siswa Bazar,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Siswabazar Maharajganj,"409/N.P.Siswa/2018-19, Dt. 21-01-2019",2019_DOLBU_299778_3,Yes,Open Tender,Percentage,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,28-Jan-2019 04:00 PM,05-Feb-2019 03:00 PM,28-Jan-2019 05:00 PM,04-Feb-2019 06:00 PM,NA ,NA ,28-Jan-2019 06:00 PM,04-Feb-2019 06:00 PM,11-Feb-2019 04:00 PM,"5,750",No,fixed,,Executive Officer,Nagar Panchayat Siswa Bazar,1.0,DD - Demand Draft,472.0,Executive Officer,Nagar Panchayat Siswa Bazar,No,Executive Officer,Nagar Panchayat Siswa Bazar,70Watt LED Lighting work with 9M STP Round Pole Complete Fitting,70Watt LED Lighting work with 9M STP Round Pole Complete Fitting,please refer tender document ,NA ,"4,00,000",Electrical Work/ Equipment,NA ,Tender,90.0,30.0,Siswa Bazar,273163.0,Siswa Bazar ,Office Nagar Panchayat Siswa Bazar ,31-Jan-2019 03:00 PM ,Siswa Bazar,No ,No,05-Mar-2019,"INR 400,000",30.0,Ashutosh Singh,12-Jan-2020 05:07 PM,RNtraders.pdf (328.00 KB),Supply and complete Installation order,1.0,1076765.0,R N traders,INR,"506,750",1.0,1076856.0,ARK ENGINEERING,04-Feb-2019 11:50 AM,Rejected-AOC,L3,12-Jan-2020 05:07 PM,Finance,Financial bid opening summary attached,Ashutosh Singh,12-Feb-2019 07:56 PM,finance_425156.pdf,BOQ Comparative Chart,Ashutosh Singh,Internal,Yogesh Kumar Tiwari and Durga Prasad,Ashutosh Singh,27-Feb-2019 08:38 PM,finsummary_425156.pdf (184.95 KB),1.0,1076765.0,R N traders,"5,06,750.00",L1,Technical,bid opening summary details attached,Ashutosh Singh,07-Feb-2019 06:11 PM,technical_425156.pdf,Ashutosh Singh,Internal,Yogesh Tiwari and Durga Prasad,Ashutosh Singh,11-Feb-2019 01:14 PM,11-Feb-2019 04:00 PM,techsummary_425156.pdf (385.08 KB),,,
,,,,,,,,,,,,,,,,.pdf,Fee FDR,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Fee FDR,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1076765.0,R N traders,04-Feb-2019 11:30 AM,Accepted-AOC,L1,12-Jan-2020 05:07 PM,,,,,,,,,,,,,2.0,1076795.0,Sampada Trading Company,"5,28,400.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1076795.0,Sampada Trading Company,04-Feb-2019 12:08 PM,Rejected-AOC,L2,12-Jan-2020 05:07 PM,,,,,,,,,,,,,3.0,1076856.0,ARK ENGINEERING,"5,31,100.00",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_299778_3,"409/N.P.Siswa/2018-19, Dt. 21-01-2019",70Watt LED Lighting work with 9M STP Round Pole Complete Fitting
