Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,S.No__row6,Bid_Number__row6,Bidder_Name__row6,Submitted_Date__row6,Status__row6,Remarks__row6,Status_Updated_On__row6,S.No__row7,Bid_Number__row7,Bidder_Name__row7,Submitted_Date__row7,Status__row7,Remarks__row7,Status_Updated_On__row7,S.No__row8,Bid_Number__row8,Bidder_Name__row8,Submitted_Date__row8,Status__row8,Remarks__row8,Status_Updated_On__row8,S.No__row9,Bid_Number__row9,Bidder_Name__row9,Submitted_Date__row9,Status__row9,Remarks__row9,Status_Updated_On__row9,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_By__2,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Bid_Number__row6__2,Bidder_Name__row6__2,Value__row6,Rank__row6,Bid_Number__row7__2,Bidder_Name__row7__2,Value__row7,Rank__row7,Bid_Number__row8__2,Bidder_Name__row8__2,Value__row8,Rank__row8,Bid_Number__row9__2,Bidder_Name__row9__2,Value__row9,Rank__row9,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2023_CEALD_858388_30,1,3977258,ASHOK KUMAR CHAURASIYA,09-Nov-2023 07:50 AM,Rejected-Finance,l3,18-Nov-2023 05:16 PM,2,3974012,GANGA CONSTRUCTION,08-Nov-2023 09:47 PM,Rejected-Finance,l9,18-Nov-2023 05:16 PM,3,3962065,GOMTA ENTERPRISES,08-Nov-2023 11:04 PM,Rejected-Finance,l8,18-Nov-2023 05:16 PM,4,3962644,M/s. Amar Bahadur Yadav,09-Nov-2023 07:33 AM,Rejected-Finance,l2,18-Nov-2023 05:16 PM,5,3977906,M/s. Virendra Pratap Singh,09-Nov-2023 11:25 AM,Rejected-Finance,l4,18-Nov-2023 05:16 PM,6,3977209,M/s V K Construction,09-Nov-2023 07:55 AM,Rejected-Finance,l7,18-Nov-2023 05:16 PM,7,3970829,SAHGAL CONSTRUCTION,09-Nov-2023 08:34 AM,Accepted-AOC,L1,12-Mar-2024 06:49 PM,8,3975033,S.K.S. ASSOCIATES,08-Nov-2023 04:12 PM,Rejected-Finance,l5,18-Nov-2023 05:16 PM,9,3976455,SUNITA SAHU,08-Nov-2023 11:10 PM,Rejected-Finance,l6,18-Nov-2023 05:16 PM,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CD-4 -KUMBH MELA- PWD ALLAHABAD,5327/ 1A Nivida /23 dt 20-10-2023,Special Repair work of Sakra Link road,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CD-4 -KUMBH MELA- PWD ALLAHABAD,5327/ 1A Nivida /23 dt 20-10-2023,Special Repair work of Sakra Link road,Technical,Summary,PRAVIN KUMAR RAI,09-Nov-2023 08:09 PM,None,EE DkSingh,Internal,,DINESH KUMAR SINGH,16-Nov-2023 08:52 AM,16-Nov-2023 12:00 PM,techsummary_1455361.pdf (1612.82 KB),Finance,sUMMARY,17-Nov-2023 05:46 PM,BOQ Comparative Chart,3962065,GOMTA ENTERPRISES,"8,80,026.77",l8,3962644,M/s. Amar Bahadur Yadav,"7,15,153.19",l2,3970829,SAHGAL CONSTRUCTION,"6,92,581.21",l1,3974012,GANGA CONSTRUCTION,"10,13,636.06",l9,3975033,S.K.S. ASSOCIATES,"7,89,318.26",l5,3976455,SUNITA SAHU,"8,04,459.71",l6,3977209,M/s V K Construction,"8,40,771.15",l7,3977258,ASHOK KUMAR CHAURASIYA,"7,45,155.69",l3,3977906,M/s. Virendra Pratap Singh,"7,61,699.13",l4,Eng DK Singh,18-Nov-2023 05:17 PM,finsummary_1455361.pdf (197.19 KB),12-Mar-2024,"INR 1,401,986.25",30,12-Mar-2024 06:49 PM,smry.pdf (2248.00 KB),1,3970829,SAHGAL CONSTRUCTION,INR,"692,581"
