Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2023_CEUVZ_864906_12,1,4025432,M/S DIWAKER ASSOCIATES,07-Dec-2023 07:30 PM,Rejected-Finance,L2,23-Dec-2023 01:47 PM,2,4025397,SAROJ SINGH,07-Dec-2023 05:56 PM,Accepted-AOC,L1,05-Jan-2024 09:06 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",5294/8A date 09-11-2023,Construction of Sarai kewat Ahiran link road,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",5294/8A date 09-11-2023,Construction of Sarai kewat Ahiran link road,Technical,R,Rajendra Kumar Verma,22-Dec-2023 11:54 AM,technical_1470841.pdf,Rajendra kumar,Internal,,22-Dec-2023 11:55 AM,22-Dec-2023 01:00 PM,techsummary_1470841.pdf (93.47 KB),Finance,boq summary,23-Dec-2023 01:46 PM,finance_1470841.pdf,BOQ Comparative Chart,4025397,SAROJ SINGH,"30,49,572.38",L1,4025432,M/S DIWAKER ASSOCIATES,"30,83,151.25",L2,23-Dec-2023 01:47 PM,finsummary_1470841.pdf (189.94 KB),05-Jan-2024,"INR 3,049,572",120,05-Jan-2024 09:05 PM,saraikewat.pdf (175.00 KB),1,4025397,SAROJ SINGH,INR,"3,049,572"
