Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2023_DOLBU_872280_1,1,4054062,Pradeep Prakash Sharma,25-Dec-2023 05:06 PM,Rejected-Finance,Highest,08-Feb-2024 10:51 AM,2,4054088,VEDANT SHARMA,25-Dec-2023 05:12 PM,Accepted-AOC,Accept,10-Feb-2024 01:50 PM,Directorate of Local Bodies UP||Nagar Panchayat Ranipur Jhansi,254/n.p.-e-tendring/2023-24,Nagar Panchayat Ranipur me Naveen Sabji Mandi me 17 nag dukan ka nirman karya,Directorate of Local Bodies UP||Nagar Panchayat Ranipur Jhansi,254/n.p.-e-tendring/2023-24,Nagar Panchayat Ranipur me Naveen Sabji Mandi me 17 nag dukan ka nirman karya,Technical,Technical,Umakant Singh,08-Feb-2024 10:35 AM,technical_1485870.pdf,Tejram Kushwaha,Internal,Lipik,08-Feb-2024 10:37 AM,08-Feb-2024 10:40 AM,techsummary_1485870.pdf (1121.42 KB),Finance,Financial,08-Feb-2024 10:44 AM,finance_1485870.pdf,BOQ Comparative Chart,"27,68,521.22",L2,"26,94,786.74",L1,08-Feb-2024 10:51 AM,finsummary_1485870.pdf (1121.42 KB),08-Feb-2024,"INR 2,782,433.39",180,08-Feb-2024 10:57 AM,BOQchart.pdf (409.00 KB),1,4054088,VEDANT SHARMA,INR,"2,694,786.74"
