Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Financial_Bid_Opening_Date_Corrigendum__row2,Corrigendum_Title__row1,Corrigendum_Type__row1__2,View__row1
2023_REDUP_854583_10,1,3935500,KAMLENDRA VIKRAM SINGH,27-Oct-2023 01:28 PM,Rejected-Finance,Higher Rate Quoted,02-Nov-2023 02:18 PM,2,3934767,M/s. Kartik Enterprises,27-Oct-2023 04:31 PM,Accepted-AOC,L1,25-Sep-2024 05:45 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,1269/RED/Tender/2023-24,"Construction of Computer Lab in Government Inter College Neelgaon, Block- Sidhauli",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,1269/RED/Tender/2023-24,"Construction of Computer Lab in Government Inter College Neelgaon, Block- Sidhauli",Technical,Two bid have been received and send For Technical Evaluation,Gyanendra Kumar,28-Oct-2023 01:06 PM,None,Gyanendra Kumar,Internal,,30-Oct-2023 06:27 PM,01-Nov-2023 12:30 PM,techsummary_1442929.pdf (99.68 KB),Finance,Two bid have been received and send For Financial Evaluation,01-Nov-2023 02:12 PM,BOQ Comparative Chart,3934767,M/s. Kartik Enterprises,1242429.000,L1,3935500,KAMLENDRA VIKRAM SINGH,1246553.000,L2,02-Nov-2023 02:18 PM,finsummary_1442929.pdf (209.99 KB),15-Mar-2024,"INR 1,242,429",90,25-Sep-2024 05:44 PM,228.pdf (346.00 KB),1,3934767,M/s. Kartik Enterprises,INR,"1,242,429",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,T1,Finance,BOQ,Construction of Interlocking Tiles and Drain work from Vyapari Gali to Magnu Jhha house via Vaidhnath Shah house in Jalpura.,Construction of Interlocking Tiles and Drain work from Vyapari Gali to Magnu Jhha house via Vaidhnath Shah house in Jalpura.,CIVIL WORK,NA,"21,10,000",Civil Works,NA,Tender,90,90,EE RED GBN,201306,NA,NA,NA,EE RED GBN,No,No,30-Sep-2023 11:00 AM,06-Oct-2023 12:30 PM,30-Sep-2023 11:00 AM,05-Oct-2023 12:00 PM,NA,NA,30-Sep-2023 11:00 AM,05-Oct-2023 12:00 PM,Corrigendum Title,View,DATE Extended form 23.10.2023,,DATE Extended form 23.10.2023,Financial Bid Opening Date Corrigendum,
