Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_By__2,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_By__3,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2023_REDUP_867291_1,1,4028120,M/S MAYA CONTRACTORS,08-Dec-2023 06:27 PM,Rejected-Finance,2nd Lowest Bidder,26-Dec-2023 08:51 PM,2,4027874,RAJ KUMAR GIRI,08-Dec-2023 06:38 PM,Accepted-AOC,Accept,21-Jan-2024 11:29 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,1158_05/Mlay/RED/KHERI/2023-24,"Interlock work from Khadanje to Jhala of Shri Singhada Singh near Bhuiyan Mata Temple in Majra Biharipur village of Londonpur, 150 Mtr. Block Gola",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,1158_05/Mlay/RED/KHERI/2023-24,"Interlock work from Khadanje to Jhala of Shri Singhada Singh near Bhuiyan Mata Temple in Majra Biharipur village of Londonpur, 150 Mtr. Block Gola",Technical,Recommended for Technical Evaluation,Hemant Saxena,12-Dec-2023 04:35 PM,technical_1475860.pdf,Hemant Saxena,Internal,,Santosh Kumar,15-Dec-2023 09:09 AM,19-Dec-2023 12:00 PM,techsummary_1475860.pdf (250.99 KB),Finance,Recommended for Financial Evaluation,20-Dec-2023 06:01 PM,finance_1475860.pdf,BOQ Comparative Chart,4027874,RAJ KUMAR GIRI,868039.860,L1,4028120,M/S MAYA CONTRACTORS,868213.500,L2,Manoj Kumar,26-Dec-2023 08:51 PM,finsummary_1475860.pdf (205.48 KB),28-Dec-2023,"INR 868,213.5",90,21-Jan-2024 11:29 AM,AOC_1158_05.pdf (325.00 KB),1,4027874,RAJ KUMAR GIRI,INR,"868,040"
