Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2023_UPIDC_870092_1,1,4042399,M/s Barkati Construction company,21-Dec-2023 11:19 AM,Rejected-AOC,"Rejected,BeingL-2",31-Jan-2024 12:36 PM,2,4048903,PURNAGIRI CONSTRUCTION CO. PVT. LTD.,22-Dec-2023 02:46 PM,Accepted-AOC,"Accepted,BeingL-1",31-Jan-2024 12:36 PM,3,4040074,RAHUL KUMAR MOURYA,16-Dec-2023 06:19 PM,Rejected-AOC,"Rejected,BeingL-3",31-Jan-2024 12:36 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",E-Tender Notice No08/EE/2023-24,Purani Sharda Deva Poshak Nahar ke km.7.577 per Sthit Lohiya Siphon ke D/S main And Pitching kee punarsthapna avm Steel Bridge ki Marmmat va Ragai Putai tatha Siphon Kee Rangai Putai ka karya.,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",E-Tender Notice No08/EE/2023-24,Purani Sharda Deva Poshak Nahar ke km.7.577 per Sthit Lohiya Siphon ke D/S main And Pitching kee punarsthapna avm Steel Bridge ki Marmmat va Ragai Putai tatha Siphon Kee Rangai Putai ka karya.,Technical,Financial Evaluation,RAJIV KUMAR SINGH,23-Dec-2023 03:00 PM,technical_1481528.pdf,"Executive Engineer ,Head works Division, Sarda canal Bareilly.",Internal,"Executive Engineer ,I.D, Bareilly.",23-Dec-2023 03:03 PM,23-Dec-2023 03:15 PM,techsummary_1481528.pdf (2623.57 KB),Finance,3 No Bid Received All Bid Admitted,23-Dec-2023 04:46 PM,finance_1481528.pdf,BOQ Comparative Chart,4040074,RAHUL KUMAR MOURYA,"8,99,960.00",L3,4042399,M/s Barkati Construction company,"8,76,685.00",L2,4048903,PURNAGIRI CONSTRUCTION CO. PVT. LTD.,"8,67,225.00",L1,23-Dec-2023 04:51 PM,finsummary_1481528.pdf (2623.57 KB),08-Jan-2024,"INR 867,225",30,31-Jan-2024 12:31 PM,DoS8.pdf (323.00 KB),Purnagiri Construction L-1,1,4048903,PURNAGIRI CONSTRUCTION CO. PVT. LTD.,INR,"867,225"
