Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Committee_Chairperson_Co-ordinator_Name__2,Committee_Members__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_CEALD_883098_95,1,4149023,M/s Anil Kumar Singh,03-Feb-2024 06:46 PM,Rejected-Finance,Higher Rate Bidder,13-Mar-2024 06:31 PM,2,4149336,M/s Prakash Construction,04-Feb-2024 04:53 PM,Rejected-Technical,Non Responsive,16-Feb-2024 04:18 PM,3,4148833,M/S SAKET ASSOCIATES,05-Feb-2024 11:52 AM,Rejected-Finance,Higher Rate Bidder,13-Mar-2024 06:31 PM,4,4148508,SRI BHUPENDRA VIKRAM SINGH,03-Feb-2024 06:48 PM,Accepted-AOC,Lowest Rate Bidder,04-May-2024 12:20 PM,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH||EE CONSTRUCTION DIVISION-1 PWD PRATAPGARH,98/19A-E-Tendring/2024 Dated. 12.01.2024,Renewal of Vikashkhand Lalganj Pure Banshi to Samapur via Paraspur Link road (Year 2024-25) (Length 4.000 Km),Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH||EE CONSTRUCTION DIVISION-1 PWD PRATAPGARH,98/19A-E-Tendring/2024 Dated. 12.01.2024,Renewal of Vikashkhand Lalganj Pure Banshi to Samapur via Paraspur Link road (Year 2024-25) (Length 4.000 Km),Technical,Summary,AJAY KUMAR,06-Feb-2024 12:26 PM,technical_1517356.pdf,"Er. Narendra Kumar Yadav, SE Pratapgarh Circle PWD Pratapgarh.",Internal,"Er. Ajay Kumar Ex Eng CD-1, PWD Pratapgarh, Er. Brij Mohan Singh Ex Eng CD-2, PWD Pratapgarh.",16-Feb-2024 04:19 PM,16-Feb-2024 04:20 PM,techsummary_1517356.pdf (292.63 KB),Finance,As per Attachment,16-Feb-2024 04:50 PM,finance_1517356.pdf,BOQ Comparative Chart,4148508,SRI BHUPENDRA VIKRAM SINGH,"28,96,826.19",L1,4148833,M/S SAKET ASSOCIATES,"29,97,165.67",L2,4149023,M/s Anil Kumar Singh,"31,75,300.00",L3,"Er. Narendra Kumar Yadav, SE Pratapgarh Circle PWD Pratapgarh","Er. Ajay Kumar E.E. CD-1 PWD Pratapgarh. Er. Brij Mohan Singh, E.E. CD-2 PWD Pratapgarh.",13-Mar-2024 06:31 PM,finsummary_1517356.pdf (140.08 KB),14-Mar-2024,"INR 2,896,826",60,04-May-2024 12:20 PM,267EE2023.pdf (94.00 KB),As per Attached Extract copy of Bond,1,4148508,SRI BHUPENDRA VIKRAM SINGH,INR,"2,896,826"
