Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Value__row3,Rank__row3,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_CEBLY_877116_1,1,4085313,JAGMOHAN SINGH CONTRACTOR,10-Jan-2024 10:59 AM,Rejected-Finance,High Rate,19-Jan-2024 05:24 PM,2,4084869,M/S Mala Singh Enterprises,10-Jan-2024 02:12 PM,Accepted-AOC,Accepted,22-Feb-2024 07:58 PM,3,4085506,M/S YOGENDRA CONSTRUCTION,10-Jan-2024 12:27 PM,Rejected-Finance,High Rate,19-Jan-2024 05:24 PM,Cheif Engineer Bareilly Zone PWD Bareilly||SE BADAUN-PILIBHIT CIRCLE PWD BAREILLY||EE PROVINCIAL DIVISION PWD BADAUN,3309(12)/NividaDT221223,SR work of Allapur to Mausampur route at District Budaun in 2023-24,Cheif Engineer Bareilly Zone PWD Bareilly||SE BADAUN-PILIBHIT CIRCLE PWD BAREILLY||EE PROVINCIAL DIVISION PWD BADAUN,3309(12)/NividaDT221223,SR work of Allapur to Mausampur route at District Budaun in 2023-24,Technical,ok,Naresh Kumar,15-Jan-2024 01:36 PM,None,Er. Devpal singh,Internal,Er. Manish Kumar Singh,15-Jan-2024 02:48 PM,15-Jan-2024 04:00 PM,techsummary_1496019.pdf (32.52 KB),Finance,16-Jan-2024 02:17 PM,BOQ Comparative Chart,4084869,M/S Mala Singh Enterprises,"12,93,254.16",L1,4085313,JAGMOHAN SINGH CONTRACTOR,"14,57,850.14",L2,"14,81,363.86",L3,Er. Devpal Singh,19-Jan-2024 05:24 PM,finsummary_1496019.pdf (32.52 KB),22-Feb-2024,"INR 1,469,607",60,22-Feb-2024 07:58 PM,mausamd.pdf (517.00 KB),Letter Attached,1,4084869,M/S Mala Singh Enterprises,INR,"1,293,254"
