Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_By__2,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Value__row3,Rank__row3,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_CEGKP_916704_6,1,4321640,M/s Amit Kumar Singh,26-Mar-2024 02:53 PM,Rejected-Finance,Not Lowest,08-Apr-2024 01:18 PM,2,4323332,M/s MAA SHARDA TRADERS,27-Mar-2024 10:55 PM,Accepted-AOC,AOC NO. 1534/5Yat-Deo Circle/23 Date 22.04.2024,14-May-2024 02:26 PM,3,4323648,M/S RAKESH SHUKLA,28-Mar-2024 11:46 AM,Rejected-Finance,Not Lowest,08-Apr-2024 01:18 PM,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,1129/76Yat-Deo Circle/2024 Date 13.03.2024,Renewal Of Kanchanpur Baghouchghat to Vishunpura vya Ghodikund link Road By Hot Mix Plant in district Deoria in FY 2024-25,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,1129/76Yat-Deo Circle/2024 Date 13.03.2024,Renewal Of Kanchanpur Baghouchghat to Vishunpura vya Ghodikund link Road By Hot Mix Plant in district Deoria in FY 2024-25,Technical,t,Manoj Kumar Pandey,02-Apr-2024 11:16 AM,None,Er D. K. Ahirwar,Internal,,Dharmendra Kumar Ahirwar,02-Apr-2024 09:45 PM,03-Apr-2024 12:30 PM,techsummary_1588829.pdf (521.24 KB),Finance,Bids Admitted,03-Apr-2024 12:53 PM,BOQ Comparative Chart,"56,96,687.13",L3,"52,74,490.06",L1,"54,77,263.58",L2,Er. D.K. Ahirwar,08-Apr-2024 01:18 PM,finsummary_1588829.pdf (308.80 KB),22-Apr-2024,"INR 5,274,490.06",60,14-May-2024 02:26 PM,AOC-1534-.pdf (412.00 KB),AOC NO. 1534/5Yat-Deo Circle/23 Date 22.04.2024,1,4323332,M/s MAA SHARDA TRADERS,INR,"5,274,490.06"
