Tender_ID,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,S.No__row6,Bid_Number__row6,Bidder_Name__row6,Submitted_Date__row6,Status__row6,Remarks__row6,Status_Updated_On__row6,S.No__row7,Bid_Number__row7,Bidder_Name__row7,Submitted_Date__row7,Status__row7,Remarks__row7,Status_Updated_On__row7,S.No__row8,Bid_Number__row8,Bidder_Name__row8,Submitted_Date__row8,Status__row8,Remarks__row8,Status_Updated_On__row8,S.No__row9,Bid_Number__row9,Bidder_Name__row9,Submitted_Date__row9,Status__row9,Remarks__row9,Status_Updated_On__row9,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Bid_Number__row6__2,Bidder_Name__row6__2,Value__row6,Rank__row6,Bid_Number__row7__2,Bidder_Name__row7__2,Value__row7,Rank__row7,Bid_Number__row8__2,Bidder_Name__row8__2,Value__row8,Rank__row8,Bid_Number__row9__2,Bidder_Name__row9__2,Value__row9,Rank__row9,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_CEKNP_879512_5,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH||EE PROVINCIAL DIVISION PWD AURAIYA,2556/8A/2023 DATE 23-12-2023,Special repair work For Financial year 2023 24 of Achhalda Monaganj road to Naunikpur Road,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH||EE PROVINCIAL DIVISION PWD AURAIYA,2556/8A/2023 DATE 23-12-2023,Special repair work For Financial year 2023 24 of Achhalda Monaganj road to Naunikpur Road,1,4107174,GAYTRI PROGRESSIVE CONSTRUCTION,19-Jan-2024 07:14 PM,Rejected-Finance,L8,09-Feb-2024 03:39 PM,2,4107711,M/s Arjun Construction,19-Jan-2024 11:21 PM,Rejected-Finance,L9,09-Feb-2024 03:39 PM,3,4106490,M/S NEHA,19-Jan-2024 12:58 PM,Rejected-Finance,L4,09-Feb-2024 03:39 PM,4,4103291,M/S SEEMA,20-Jan-2024 06:38 AM,Rejected-Finance,L6,09-Feb-2024 03:39 PM,5,4108058,M/S V.K. TRADERS,20-Jan-2024 08:04 AM,Rejected-Finance,L2,09-Feb-2024 03:39 PM,6,4099838,SARVESH KUMAR,20-Jan-2024 02:29 AM,Accepted-AOC,L1,02-Mar-2024 07:51 PM,7,4105195,S S ENTERPRISES,19-Jan-2024 11:34 AM,Rejected-Finance,L5,09-Feb-2024 03:39 PM,8,4100856,SUNEEL KUMAR ENTERPRISES,17-Jan-2024 03:48 PM,Rejected-Finance,L3,09-Feb-2024 03:39 PM,9,4108045,VED PRAKASH SACHAN,20-Jan-2024 06:50 AM,Rejected-Finance,L7,09-Feb-2024 03:39 PM,Technical,RESPONSIVE,ABHSHEK YADAV,24-Jan-2024 03:24 PM,technical_1501724.pdf,EE PD PWD AURAIYA,Internal,,27-Jan-2024 02:08 PM,27-Jan-2024 02:30 PM,techsummary_1501724.pdf (449.41 KB),Finance,09-Feb-2024 03:20 PM,None,BOQ Comparative Chart,4099838,SARVESH KUMAR,"6,74,293.90",L1,4100856,SUNEEL KUMAR ENTERPRISES,"6,94,678.60",L3,4103291,M/S SEEMA,"7,35,527.94",L6,4105195,S S ENTERPRISES,"7,17,061.80",L5,4106490,M/S NEHA,"7,10,586.66",L4,4107174,GAYTRI PROGRESSIVE CONSTRUCTION,"7,96,921.86",L8,4107711,M/s Arjun Construction,"7,99,400.00",L9,4108045,VED PRAKASH SACHAN,"7,51,515.94",L7,4108058,M/S V.K. TRADERS,"6,79,090.30",L2,09-Feb-2024 03:39 PM,finsummary_1501724.pdf (94.95 KB),02-Mar-2024,"INR 674,293.9",30,02-Mar-2024 07:51 PM,151.pdf (475.00 KB),1,4099838,SARVESH KUMAR,INR,"674,293.9"
