Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_By__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Value__row2,Rank__row2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_CEKNP_882653_23,1,4207920,M/s Raj Laxmi Enterprises,20-Feb-2024 11:38 AM,Rejected-Finance,L2,29-Feb-2024 12:27 PM,2,4165310,M/S UMAKANT CONSTRUCTION,09-Feb-2024 10:59 AM,Accepted-AOC,l1,18-Mar-2024 03:09 PM,3,4194005,RAJ CORPORATION LTD,20-Feb-2024 11:11 AM,Rejected-Finance,L3,29-Feb-2024 12:27 PM,4,4162656,SHIV KANT INFRATECH PVT. LTD.,20-Feb-2024 11:44 AM,Rejected-Finance,L4,29-Feb-2024 12:27 PM,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANNAUJ-FARRUKHABAD PWD KANNAUJ,1208 M/39 M-K.F.V./2023/KNJ Date 18.01.2024,RENEWAL BY BC BY HMP WORK ON CHIBRAMAU TALGRAM MABAIYA HOTEHUE SUJANSARAI GURSAHAIGANJ MARG MDR,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANNAUJ-FARRUKHABAD PWD KANNAUJ,1208 M/39 M-K.F.V./2023/KNJ Date 18.01.2024,RENEWAL BY BC BY HMP WORK ON CHIBRAMAU TALGRAM MABAIYA HOTEHUE SUJANSARAI GURSAHAIGANJ MARG MDR,Technical,letter,AJAI KUMAR,23-Feb-2024 04:38 PM,technical_1510435.pdf,AJAI KUMAR SANJEEV KUMAR,Internal,,23-Feb-2024 04:49 PM,23-Feb-2024 05:00 PM,techsummary_1510435.pdf (51.41 KB),Finance,nit,SANJEEV KUMAR,26-Feb-2024 05:07 PM,finance_1510435.pdf,BOQ Comparative Chart,4162656,SHIV KANT INFRATECH PVT. LTD.,"3,00,15,265.50",L4,"2,34,05,843.40",L1,"3,06,21,634.50",L3,4207920,M/s Raj Laxmi Enterprises,"2,74,38,197.25",L2,AJAI KUMAR SACHIN KUMAR,29-Feb-2024 12:27 PM,finsummary_1510435.pdf (202.77 KB),18-Mar-2024,"INR 23,405,843",90,18-Mar-2024 03:09 PM,talgrammabaiyafinalaoc.pdf (135.00 KB),1,4165310,M/S UMAKANT CONSTRUCTION,INR,"23,405,843"
