Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_CEMBD_892295_7,1,4187254,M/s Balaji Enterprises Contractor,14-Feb-2024 09:16 PM,Accepted-AOC,RESPONSIVE,10-Mar-2024 07:41 PM,2,4187371,M/s Neeraj Sharma Contractor,14-Feb-2024 09:38 PM,Rejected-Finance,NON RESPONSIVE,10-Mar-2024 07:39 PM,3,4187091,M/S SHIPRA CONSTRUCTIONS,15-Feb-2024 12:48 AM,Rejected-Technical,NON RESPONSIVE,08-Mar-2024 01:32 PM,Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD SAMBHAL,483/E-Nivida-MBD Circle/23-24 DT 29-01-2024,Year of 2023-24 SR of Hr. Sec. School Ramtala Nadhos to Sadatwari via Madra road,Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD SAMBHAL,483/E-Nivida-MBD Circle/23-24 DT 29-01-2024,Year of 2023-24 SR of Hr. Sec. School Ramtala Nadhos to Sadatwari via Madra road,Technical,3 BID RECEIVED,Suneel Prakash,15-Feb-2024 07:25 PM,technical_1533066.pdf,SE MBD CIRCLE PWD MORADABAD,Internal,,08-Mar-2024 01:32 PM,09-Mar-2024 11:00 AM,techsummary_1533066.pdf (618.56 KB),Finance,L-1 M/s Balaji Enterprises Contractor,09-Mar-2024 02:04 PM,finance_1533066.pdf,BOQ Comparative Chart,"70,05,911.60",L-1,"70,89,653.25",L-2,10-Mar-2024 07:39 PM,finsummary_1533066.pdf (259.66 KB),11-Mar-2024,"INR 7,096,750",60,10-Mar-2024 07:41 PM,281.pdf (260.00 KB),L-1 M/s Balaji Enterprises Contractor,1,4187254,M/s Balaji Enterprises Contractor,INR,"7,005,911.6"
