Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Committee_Members__2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_CEUFZ_893634_1,1,4196605,A D CONSTRUCTION,17-Feb-2024 02:30 PM,Rejected-Finance,REJECTED Being HIGHER RATE,22-Mar-2024 11:17 AM,2,4196946,M/S- S M R INFRA TECH,17-Feb-2024 08:09 PM,Accepted-AOC,lowest rate,22-Mar-2024 11:27 AM,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,296/Nivida Dt 01-02-2024,Ar of Devkali Beniganj Road,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,296/Nivida Dt 01-02-2024,Ar of Devkali Beniganj Road,Technical,open,Satya Prakash Bhartiya,22-Feb-2024 05:19 PM,None,SATYA PRAKASH BHARTIYA,Internal,EE PD EE CD1 Ambedkarnagar EE CD4 PWD AYODHYA,22-Feb-2024 05:34 PM,22-Feb-2024 06:00 PM,techsummary_1535781.pdf (530.13 KB),Finance,24-Feb-2024 02:25 PM,BOQ Comparative Chart,"6,86,338.15",L2,"6,35,820.88",L1,EE PD EE CD2 EE CD4 PWD AYODHYA,22-Mar-2024 11:17 AM,finsummary_1535781.pdf (4199.21 KB),22-Mar-2024,"INR 635,821",60,22-Mar-2024 11:26 AM,smr.pdf (216.00 KB),Bond,1,4196946,M/S- S M R INFRA TECH,INR,"635,821"
