Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_By__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Committee_Members__2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2024_DOLBU_904409_1,1,4255049,MAA GANGA CONSTRUCTION,01-Mar-2024 11:53 PM,Rejected-Finance,BIDDERS QUOTED AMOUNT IS MORE THAN BOQ AMOUNT,12-Mar-2024 02:02 AM,2,4254104,M/S ANVI CONSTRUCTION,01-Mar-2024 06:58 PM,Accepted-AOC,AOC,01-Jul-2024 01:27 PM,3,4253232,Ms MUNNI DEVI BAJPAI,01-Mar-2024 04:38 PM,Rejected-Finance,BIDDERS QUOTED AMOUNT IS MORE THAN BOQ AMOUNT,12-Mar-2024 02:02 AM,Directorate of Local Bodies UP||Nagar Palika Parishad Unnao Unnao,4139/ABHI.VI./2023-24/6441,"WARD NO. 18 MO. PD NAGAR AVINASH MISHRA S/O LATE RAM CHANDRA MISHRA HIGB16C SE DILIP SINGH BHADAURIYA KE GHAR TAK NALI, INTERLOCKING SADAK NIRMAN KARYA.",Directorate of Local Bodies UP||Nagar Palika Parishad Unnao Unnao,4139/ABHI.VI./2023-24/6441,"WARD NO. 18 MO. PD NAGAR AVINASH MISHRA S/O LATE RAM CHANDRA MISHRA HIGB16C SE DILIP SINGH BHADAURIYA KE GHAR TAK NALI, INTERLOCKING SADAK NIRMAN KARYA.",Technical,ALL TECHNICAL BID OPENED,Avinesh Kumar Sinha,05-Mar-2024 07:20 PM,None,SANJAY KUMAR GAUTAM,Internal,"SANJAY KUMAR GAUTAM, AVINESH KUMAR SINHA, NIRBHAR SHARMA",08-Mar-2024 02:24 PM,08-Mar-2024 03:00 PM,techsummary_1558383.pdf (557.04 KB),Finance,ALL FINANCIAL BID OPENED,Nirbhay Kumar Sharma,08-Mar-2024 06:24 PM,BOQ Comparative Chart,4253232,Ms MUNNI DEVI BAJPAI,1173264.000,L2,1171974.000,L1,4255049,MAA GANGA CONSTRUCTION,1186051.000,L3,"SANJAY KUMAR GAUTAM, AVINESH KUMAR SINHA, NIRBHAY KUMAR SHARMA",12-Mar-2024 02:02 AM,finsummary_1558383.pdf (454.22 KB),13-Mar-2024,"INR 1,171,974",45,01-Jul-2024 01:26 PM,000001.pdf (3279.00 KB),AOC,1,4254104,M/S ANVI CONSTRUCTION,INR,"1,171,974",Yes,Open Tender,Item Wise,Goods,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,TENDER DOCUMENTS,Finance,BOQ,UTENSILS SUPPLY ETC,AS PER NIT,Please refer Tender documents.,NA,NA,Miscellaneous,NA,Tender,90,30,NNMV,281001,NA,NA,NA,NNMV,No,No,22-Feb-2024 04:00 PM,29-Feb-2024 03:00 PM,22-Feb-2024 04:00 PM,29-Feb-2024 02:00 PM,NA,NA,22-Feb-2024 04:00 PM,29-Feb-2024 02:00 PM
