Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_REDUP_879713_22,1,4095351,Mrs. Manorma Devi,19-Jan-2024 05:49 PM,Accepted-AOC,AOC,27-Mar-2024 02:28 PM,2,4093338,M/s Vaishnavi Construction,20-Jan-2024 12:41 PM,Rejected-Finance,High,03-Feb-2024 02:08 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,899/RED/E-Tender/2023 Dt. 20.12.2023,Installation of one highmast light near house of Ram Niwas in Mannipurwa of Gramsabha Maghi,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,899/RED/E-Tender/2023 Dt. 20.12.2023,Installation of one highmast light near house of Ram Niwas in Mannipurwa of Gramsabha Maghi,Technical,Technical bid open,Sujit Kumar Sinha,23-Jan-2024 01:13 PM,technical_1503153.pdf,Sujit Kumar Sinha,Internal,,31-Jan-2024 07:50 PM,02-Feb-2024 11:00 AM,techsummary_1503153.pdf (953.27 KB),Finance,Financial bid open,02-Feb-2024 04:57 PM,finance_1503153.pdf,BOQ Comparative Chart,4093338,M/s Vaishnavi Construction,"1,90,999.00",L2,4095351,Mrs. Manorma Devi,"1,90,941.70",L1,03-Feb-2024 02:08 PM,finsummary_1503153.pdf (52.78 KB),07-Feb-2024,"INR 225,311.21",90,27-Mar-2024 02:28 PM,Light_27.pdf (95.00 KB),1,4095351,Mrs. Manorma Devi,INR,"225,311.21"
