Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_REDUP_886126_2,1,4136926,MS D G CONSTRUCTION AND SUPPLIERS,31-Jan-2024 04:08 PM,Rejected-Finance,REJECT,17-Feb-2024 01:12 PM,2,4134047,M/S MANVI SHIVA CONSTRUCTION,31-Jan-2024 04:16 PM,Accepted-AOC,AWARDED,14-Mar-2024 01:43 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,949/RED/E-Tender/2023-24 Date 26-12-2023,Block Vijayipur Ke Gram Ballapur Bhabhuti Me Main Road Se Ram Asare Passwan Ke Ghar Hokar Chheddu Vishwakarma Ke Ghar Tak Interlocking nirman.,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,949/RED/E-Tender/2023-24 Date 26-12-2023,Block Vijayipur Ke Gram Ballapur Bhabhuti Me Main Road Se Ram Asare Passwan Ke Ghar Hokar Chheddu Vishwakarma Ke Ghar Tak Interlocking nirman.,Technical,Summary,VIKAS KUREEL,08-Feb-2024 01:30 PM,None,"EE, AE, DAO",Internal,,16-Feb-2024 05:17 PM,16-Feb-2024 06:00 PM,techsummary_1518158.pdf (305.91 KB),Finance,17-Feb-2024 10:44 AM,BOQ Comparative Chart,4134047,M/S MANVI SHIVA CONSTRUCTION,"15,55,574.80",L1,4136926,MS D G CONSTRUCTION AND SUPPLIERS,"15,56,353.60",L2,17-Feb-2024 01:12 PM,finsummary_1518158.pdf (29.66 KB),18-Feb-2024,"INR 1,555,575",90,14-Mar-2024 01:43 PM,IMG_0344.pdf (345.00 KB),1,4134047,M/S MANVI SHIVA CONSTRUCTION,INR,"1,555,575"
