Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Committee_Chairperson_Co-ordinator_Name__2,Committee_Members__2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2024_REDUP_915284_10,1,4303000,M/S SHOBH NATH VERMA,12-Mar-2024 07:32 PM,Rejected-Finance,Rejected,03-Aug-2024 04:08 PM,2,4302917,SURAJ CONSTRUCTION,12-Mar-2024 07:16 PM,Accepted-AOC,AOC,03-Aug-2024 04:13 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE AMBEDKAR NAGAR,1312/EE RED Ambedkarnagar/23-24 Dt 19-2-24,"Under District Ambedkarnagar, Rubbermold interlocking work from Yunus house to Baburam Verma house, Lot No 10",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE AMBEDKAR NAGAR,1312/EE RED Ambedkarnagar/23-24 Dt 19-2-24,"Under District Ambedkarnagar, Rubbermold interlocking work from Yunus house to Baburam Verma house, Lot No 10",Technical,Summary,Shailendra Chaudhary,14-Jun-2024 10:41 AM,None,Er Shailendra Chaudhary EE RED Ambedkarnagar,Internal,"Er Shailendra Chaudhary EE RED Ambedkarnagar, Er Yogesh Kumar AE RED Ambedkarnagar, Mr Arvind Singh DAO RED Ambedkarnagar",20-Jun-2024 12:45 PM,25-Jun-2024 03:00 PM,techsummary_1582018.pdf (834.13 KB),Finance,27-Jun-2024 05:37 PM,BOQ Comparative Chart,4302917,SURAJ CONSTRUCTION,1358353.210,L1,4303000,M/S SHOBH NATH VERMA,1359712.920,L2,"Executive Engineer ,Rural Engineering Department Division,Ambedkarnagar","Executive Engineer ,Rural Engineering Department Division,Ambedkarnagar",03-Aug-2024 04:08 PM,finsummary_1582018.pdf (8508.50 KB),03-Aug-2024,"INR 1,602,857",90,03-Aug-2024 04:12 PM,1312_10.pdf (8509.00 KB),1,4302917,SURAJ CONSTRUCTION,INR,"1,602,857",Yes,Open Tender,Lump-sum,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Technical,Finance,Financial,Vikaas khand Swar ke grameen kshetra ke UPS Mustafabad Khurd vidyaalay ke parisar mein 02 atirikt kaksha-kaksh ka nirmaan.,Vikaas khand Swar ke grameen kshetra ke UPS Mustafabad Khurd vidyaalay ke parisar mein 02 atirikt kaksha-kaksh ka nirmaan.,Please refer Tender documents.,NA,"10,98,200",Civil Works - Buildings,NA,Tender,90,180,Rampur,244901,Vikas Bhawan,"Room No.48, Second Floor, Vikas Bhawan, Rampur",14-Mar-2024 11:00 AM,Vikas Bhawan,No,No,12-Mar-2024 10:00 AM,02-Apr-2024 12:30 PM,12-Mar-2024 10:00 AM,02-Apr-2024 12:00 PM,NA,NA,12-Mar-2024 10:00 AM,02-Apr-2024 12:00 PM
