Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Committee_Chairperson_Co-ordinator_Name__2,Committee_Members__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_SCIDC_885123_10,1,4135175,M/S HARSH CONSTRUCTION,30-Jan-2024 09:48 PM,Rejected-AOC,L2,09-Feb-2024 07:38 PM,2,4129957,S K AND S K BROTHERS,30-Jan-2024 02:15 AM,Accepted-AOC,L1,09-Feb-2024 07:38 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,943/E.E/E-Tender/KD/2023-24 dt 24.01.024,10. Under PMAGY Work in Village Asavi,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,943/E.E/E-Tender/KD/2023-24 dt 24.01.024,10. Under PMAGY Work in Village Asavi,Technical,Technical,Manoj Kumar,06-Feb-2024 05:24 PM,technical_1515878.pdf,MANOJ KUMAR,Internal,TECHNICAL,06-Feb-2024 05:26 PM,06-Feb-2024 06:00 PM,techsummary_1515878.pdf (635.52 KB),Finance,Financial,09-Feb-2024 03:11 PM,finance_1515878.pdf,BOQ Comparative Chart,4129957,S K AND S K BROTHERS,"16,43,460.64",L1,4135175,M/S HARSH CONSTRUCTION,"16,44,447.61",L2,Manoj Kumar,,09-Feb-2024 03:13 PM,finsummary_1515878.pdf (725.07 KB),09-Feb-2024,"INR 1,643,460.64",150,09-Feb-2024 03:17 PM,10fin.pdf (725.00 KB),AOC,1,4129957,S K AND S K BROTHERS,INR,"1,643,460.64"
