Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_By__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Committee_Chairperson_Co-ordinator_Name__2,Committee_Members__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_SCIDC_906220_1,1,4268083,Ms Ashok Kumar,05-Mar-2024 01:43 AM,Rejected-AOC,2 nd Rate,26-Apr-2024 03:23 PM,2,4264674,M/S KRISHNA CONSTRUCTION COMPANY,04-Mar-2024 02:01 PM,Accepted-AOC,1 st Rate,26-Apr-2024 03:23 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,03-11/EE/FTP/Alankar Yojna(FTP)/E-Tender/23-24,construction of Drinking water and Biologt Lab at rajkiya High school Udai Saray Fatehpur,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,03-11/EE/FTP/Alankar Yojna(FTP)/E-Tender/23-24,construction of Drinking water and Biologt Lab at rajkiya High school Udai Saray Fatehpur,Technical,Summary,Ambrish Kumar Srivastava,15-Mar-2024 11:45 PM,technical_1562177.pdf,A K Srivastava,Internal,Lalji Tiwari SS Katiyar,15-Mar-2024 11:46 PM,16-Mar-2024 09:00 AM,techsummary_1562177.pdf (1401.33 KB),Finance,FS,Ramesh Kumar Srivastava,16-Mar-2024 10:00 AM,finance_1562177.pdf,BOQ Comparative Chart,4264674,M/S KRISHNA CONSTRUCTION COMPANY,"16,18,152.48",L1,4268083,Ms Ashok Kumar,"16,38,225.60",L2,A.K. Srivastava,"Lalji Tiwari,SS katiyar",16-Mar-2024 11:43 AM,finsummary_1562177.pdf (71.84 KB),16-Mar-2024,"INR 1,618,152.48",120,26-Apr-2024 03:22 PM,WO.pdf (881.00 KB),Work order Issue Letter No.- 1316 dt 16.03.2024,1,4264674,M/S KRISHNA CONSTRUCTION COMPANY,INR,"1,618,152.48"
