Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_UPIDC_896117_8,1,4212346,M/S ANAND ENTERPRISES,21-Feb-2024 02:04 PM,Accepted-AOC,as per upload,22-Mar-2024 10:41 AM,2,4193891,M/S R N CONSTRUCTION,21-Feb-2024 06:39 PM,Rejected-AOC,as per upload,22-Mar-2024 10:41 AM,3,4193876,M/S SHUKLA ENTERPRISES,16-Feb-2024 05:00 PM,Rejected-Technical,As per upload,04-Mar-2024 06:38 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",01/EE/2023-24,Const. Well at Left Bank of RAPTI MAIN CANAL at Km. 117.300,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",01/EE/2023-24,Const. Well at Left Bank of RAPTI MAIN CANAL at Km. 117.300,Technical,as per upload,Birendra Paswan,04-Mar-2024 06:36 PM,technical_1541067.pdf,birendra paswan,Internal,ugrasen,04-Mar-2024 06:38 PM,05-Mar-2024 11:00 AM,techsummary_1541067.pdf (332.81 KB),Finance,11-Mar-2024 11:56 AM,finance_1541067.pdf,BOQ Comparative Chart,4193891,M/S R N CONSTRUCTION,"5,00,193.82",L2,4212346,M/S ANAND ENTERPRISES,"4,17,611.33",L1,19-Mar-2024 05:18 PM,finsummary_1541067.pdf (288.94 KB),19-Mar-2024,"INR 562,000",90,22-Mar-2024 10:41 AM,lot08.pdf (303.00 KB),as per upload,1,4212346,M/S ANAND ENTERPRISES,INR,"417,611.33"
