Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,S.No__row6,Bid_Number__row6,Bidder_Name__row6,Submitted_Date__row6,Status__row6,Remarks__row6,Status_Updated_On__row6,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_UPIDC_899423_16,1,4295769,GSB DEVELOPERS PRIVATE LIMITED,11-Mar-2024 01:47 PM,Rejected-Finance,LOWEST 3,13-Mar-2024 10:06 AM,2,4295786,M/S RAGHVENDRA PRATAP SINGH,11-Mar-2024 01:58 PM,Rejected-Finance,LOWEST 5,13-Mar-2024 10:06 AM,3,4288914,RAM SANEHI AND SONS,09-Mar-2024 04:35 PM,Rejected-Finance,LOWEST 2,13-Mar-2024 10:06 AM,4,4291244,Shri Krishna And Company,10-Mar-2024 01:36 PM,Accepted-AOC,LOWEST 1,14-Mar-2024 08:05 PM,5,4293031,SHRI MAHRAJ JI CONSTRUCTION,10-Mar-2024 09:07 PM,Rejected-Technical,Works Experience Not Found as per Requirement,12-Mar-2024 12:27 PM,6,4283531,VIJAY ASSOCIATES,11-Mar-2024 12:11 PM,Rejected-Finance,LOWEST 4,13-Mar-2024 10:06 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Aligarh",02/SE/2023-24,Flood protection work for safty from erosion at Kadarganj Bridge upstream and downstream at the Right Bank of Ganga River in Tehshil Patiyali District Kasganj,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Aligarh",02/SE/2023-24,Flood protection work for safty from erosion at Kadarganj Bridge upstream and downstream at the Right Bank of Ganga River in Tehshil Patiyali District Kasganj,Technical,Technical Bid Opening Summary Report LOT 07,Jitendra Kumar Agrawal,11-Mar-2024 09:15 PM,technical_1572110.pdf,Jitendra Kumar Agrawal,Internal,SE IWC Etawah,12-Mar-2024 12:27 PM,12-Mar-2024 02:00 PM,techsummary_1572110.pdf (947.65 KB),Finance,BOQ SUMMARY DETAILS LOT 07,12-Mar-2024 06:22 PM,finance_1572110.pdf,BOQ Comparative Chart,4283531,VIJAY ASSOCIATES,40457625.000,L4,4288914,RAM SANEHI AND SONS,34507390.000,L2,4291244,Shri Krishna And Company,30510531.000,L1,4295769,GSB DEVELOPERS PRIVATE LIMITED,35257480.000,L3,4295786,M/S RAGHVENDRA PRATAP SINGH,45157650.000,L5,13-Mar-2024 10:06 AM,finsummary_1572110.pdf (75.69 KB),14-Mar-2024,"INR 30,510,531",90,14-Mar-2024 08:04 PM,DOSLOT07.pdf (174.00 KB),Date of Start Letter LOT 07,1,4291244,Shri Krishna And Company,INR,"30,510,531"
