Tender_ID,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Value__row3,Rank__row3,Value__row4,Rank__row4,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1
2024_UPIDM_903219_1,1,4242148,MADHU ENTERPRISES,28-Feb-2024 06:51 PM,Accepted-AOC,LOWEST RATE,26-Apr-2024 02:28 PM,2,4249798,M/s Jai Contraction,29-Feb-2024 08:02 PM,Rejected-Finance,2ND LOWEST RATE QUOTED,16-Mar-2024 03:35 PM,3,4250486,M/S RAJARAM,29-Feb-2024 11:25 PM,Rejected-Finance,3RD LOWEST RATE QUOTED,16-Mar-2024 03:35 PM,4,4255172,SHIV RAM ENTERPRISES,02-Mar-2024 01:15 AM,Rejected-Finance,4TH LOWEST RATE QUOTED,16-Mar-2024 03:35 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,"19/EE/WEDK/2023-2024, LOT NO. 07","PROVIDING AND MANUFACTURING OF LIFTING MECHANISM OF REGULATOR GATE BAY NO. 04 AT KM. 73.509 OF EASTERN YAMUNA CANAL KALLARPUR SITE FOR UPPER DIVISION EASTERN YAMUNA CANAL, SAHARANPUR",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,"19/EE/WEDK/2023-2024, LOT NO. 07","PROVIDING AND MANUFACTURING OF LIFTING MECHANISM OF REGULATOR GATE BAY NO. 04 AT KM. 73.509 OF EASTERN YAMUNA CANAL KALLARPUR SITE FOR UPPER DIVISION EASTERN YAMUNA CANAL, SAHARANPUR",Technical,ALL BIDS ADMITTED SUCCESSFULLY,Ashutosh Kumar Singh,07-Mar-2024 03:27 PM,None,ASHUTOSH KUMAR SINGH,Internal,,11-Mar-2024 02:18 PM,11-Mar-2024 02:20 PM,techsummary_1556044.pdf (348.91 KB),Finance,13-Mar-2024 12:08 PM,BOQ Comparative Chart,1415000.000,L1,1435000.000,L2,1445000.000,L3,1449550.000,L4,16-Mar-2024 03:35 PM,finsummary_1556044.pdf (526.40 KB),18-Mar-2024,"INR 1,415,000",30,26-Apr-2024 02:28 PM,Scan.pdf (337.00 KB),1,4242148,MADHU ENTERPRISES,INR,"1,415,000"
