Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Value__row3,Rank__row3,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.pdf__row3,2__row4,.xls__row4,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2024_CEBLY_969257_4,2024_CEBLY_969257_4,2024_CEBLY_969217_4,1,4827236,GIRISH PAL SINGH CONTRACTOR,02-Jan-2025 10:14 AM,Accepted-AOC,Lowest rate quoted by M/s Jagmohan Singh Contractor Modern Guest House Budaun from the Tender BOQ rate,10-Feb-2025 05:44 PM,2,4826723,M/S JHAMMAN SINGH,03-Jan-2025 02:37 PM,Rejected-Finance,High rate quoted by the bidder instead of Ist lowest bidder,13-Jan-2025 12:53 PM,3,4831379,M/S RENU CONSTRUCTION,03-Jan-2025 05:18 PM,Rejected-Finance,High rate quoted by the bidder instead of Ist lowest bidder,13-Jan-2025 12:53 PM,Cheif Engineer Bareilly Zone PWD Bareilly||SE BADAUN-PILIBHIT CIRCLE PWD BAREILLY||EE CONSTRUCTION DIVISION PWD BADAUN,2146(13)/NIVEDA(ET)/2024 DTD 15-10-2024,Construction of C C road and Drain at abadi portion of Khurrampur Bhamori to Behtra Link Road,Cheif Engineer Bareilly Zone PWD Bareilly||SE BADAUN-PILIBHIT CIRCLE PWD BAREILLY||EE CONSTRUCTION DIVISION PWD BADAUN,2146(13)/NIVEDA(ET)/2024 DTD 15-10-2024,Construction of C C road and Drain at abadi portion of Khurrampur Bhamori to Behtra Link Road,Technical,Bids opened. Only 3 bid received for Technical Evaluation,DEVPAL SINGH,04-Jan-2025 06:42 PM,None,K K SINGH,Internal,NARESH KUMAR AND DEVPAL SINGH,09-Jan-2025 10:07 AM,09-Jan-2025 11:00 AM,techsummary_1740920.pdf (264.54 KB),Finance,BIDS OPENED. LOWEST RATE QUOTED BY M/S GIRISH PAL SINGH CONTRACTOR AMBIKAPURI BUDAUN FROM THE TENDER BOQ RATE.,09-Jan-2025 05:19 PM,finance_1740920.pdf,BOQ Comparative Chart,4826723,M/S JHAMMAN SINGH,"24,65,843.20",2,4827236,GIRISH PAL SINGH CONTRACTOR,"24,62,392.71",1,"25,24,815.15",3,13-Jan-2025 12:53 PM,finsummary_1740920.pdf (29.84 KB),10-Feb-2025,"INR 987,574.5",60,10-Feb-2025 05:44 PM,Acceptance_KhurrampurBehtra.pdf (1510.00 KB),Lowest rate quoted by M/s Jagmohan Singh Contractor Modern Guest House Budaun from the Tender BOQ rate,1,4827236,GIRISH PAL SINGH CONTRACTOR,INR,"987,574.5",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,T-1,,NIT,Finance,BOQ,Construction of C C Road - Drain at Abadi Portion and Maintenance of Bisauli Islamnagar Road to Hempur Link Road,Construction of C C Road - Drain at Abadi Portion and Maintenance of Bisauli Islamnagar Road to Hempur Link Road,Please refer Tender documents.,NA,"10,24,000",Civil Works - Roads,NA,Tender,90,60,BUDAUN,243601,BUDAUN,O/O EXECUTIVE ENGINEER CONST. DIV.PWD BUDAUN,30-Dec-2024 12:00 PM,BUDAUN,No,No,27-Dec-2024 09:00 AM,04-Jan-2025 12:30 PM,27-Dec-2024 09:00 AM,04-Jan-2025 12:00 PM,NA,NA,27-Dec-2024 09:00 AM,04-Jan-2025 12:00 PM
