Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Committee_Members__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2024_CEKNP_979216_2,2024_CEKNP_979216_2,2024_CEKNP_978269_2,1,4772792,M/S JAHUR SHAH,09-Dec-2024 11:34 AM,Rejected-Finance,III Lowest Bidder,01-Jan-2025 05:56 PM,2,4777026,NAYARA BUILDCON,09-Dec-2024 11:41 PM,Rejected-AOC,II Lowest Bidder,05-Feb-2025 04:38 PM,3,4776025,O.P. Associate,10-Dec-2024 08:13 AM,Accepted-AOC,I Lowest Bidder,05-Feb-2025 04:38 PM,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH||EE CONSTRUCTION DIVISION-1 PWD ETAWAH,1864/5A/2024 Date 26.11.2024,Pachhayganv ki madaiya marg par vishesh marammat ka karya,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH||EE CONSTRUCTION DIVISION-1 PWD ETAWAH,1864/5A/2024 Date 26.11.2024,Pachhayganv ki madaiya marg par vishesh marammat ka karya,Technical,Bid opening summary,SANJEEV KUMAR,17-Dec-2024 04:45 PM,technical_1722321.pdf,Sanjeev Kumar,Internal,Sanjeev Kumar,17-Dec-2024 04:52 PM,17-Dec-2024 05:30 PM,techsummary_1722321.pdf (1007.03 KB),Finance,01-Jan-2025 05:34 PM,finance_1722321.pdf,BOQ Comparative Chart,"16,88,902.89",L3,4776025,O.P. Associate,"15,97,893.27",L1,4777026,NAYARA BUILDCON,"16,36,083.11",L2,Sanjeev Kuamar,01-Jan-2025 05:56 PM,finsummary_1722321.pdf (253.92 KB),03-Feb-2025,"INR 1,597,893.27",60,05-Feb-2025 04:38 PM,boqcomparativechart.pdf (254.00 KB),O. P. Associate,1,4776025,O.P. Associate,INR,"1,597,893.27",Yes,Open Tender,Lump-sum,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,nit,Finance,boq,SR work on Hanumantpur se nagla Chiddi Marg,SR work on Hanumantpur se nagla Chiddi Marg,Please refer Tender documents.,NA,NA,Road Works,NA,Tender,90,60,bharthana,206242,EE CD-3 PWD Etawah,EE CD-3 PWD Etawah,04-Dec-2024 12:00 PM,EE CD-3 PWD Etawah,No,No,29-Nov-2024 12:00 PM,06-Dec-2024 12:30 PM,29-Nov-2024 12:00 PM,06-Dec-2024 12:00 PM,NA,NA,29-Nov-2024 12:00 PM,06-Dec-2024 12:00 PM
