Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.pdf__row3,2__row4,.xls__row4,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Date__row2,Corrigendum_Title__row1,Corrigendum_Type__row1__2,View__row1
2024_CEMRT_970606_1,2024_CEMRT_970606_1,2024_CEMRT_970605_1,1,4821014,DEVENDRA KUMAR,29-Dec-2024 08:06 PM,Rejected-Finance,Rejected,08-Jan-2025 08:21 PM,2,4708491,M/s Tomar Builders and Suppliers,25-Dec-2024 04:41 PM,Rejected-Finance,Rejected,08-Jan-2025 08:21 PM,3,4817140,M/S USHA CONTRACTORS AND CONSTRUCTIONS,28-Dec-2024 11:34 PM,Accepted-AOC,L1,18-Feb-2025 02:14 PM,Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD BULAND SHAHAR,7759/96M/E-Tender/BSR Circle/2024-25 dt. 18.10.24,Special repair of Lohgara link road.,Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE PROVINCIAL DIVISION PWD BULAND SHAHAR,7759/96M/E-Tender/BSR Circle/2024-25 dt. 18.10.24,Special repair of Lohgara link road.,Technical,ok,RAHUL SHARMA,01-Jan-2025 03:10 PM,technical_1698046.pdf,SE PWD Bulandshahar,Internal,,08-Jan-2025 05:17 PM,08-Jan-2025 05:20 PM,techsummary_1698046.pdf (305.04 KB),Finance,08-Jan-2025 06:22 PM,None,BOQ Comparative Chart,4708491,M/s Tomar Builders and Suppliers,"25,95,712.44",L2,4817140,M/S USHA CONTRACTORS AND CONSTRUCTIONS,"18,82,319.38",L1,4821014,DEVENDRA KUMAR,"28,52,431.25",L3,08-Jan-2025 08:21 PM,finsummary_1698046.pdf (463.15 KB),10-Jan-2025,"INR 2,852,431.25",90,18-Feb-2025 02:13 PM,970606.pdf (421.00 KB),1,4817140,M/S USHA CONTRACTORS AND CONSTRUCTIONS,INR,"1,882,319.38",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,NIT,,T2,Finance,BOQ,"Special repair of Bulandshahr-Tajpur road in Km 1, 2, 3(120)","Special repair of Bulandshahr-Tajpur road in Km 1, 2, 3(120)",Please refer Tender documents.,NA,"1,12,37,000",Civil Works - Roads,NA,Tender,90,150,Bulandshahr,203001,SE BSR Circle PWD Bulandshahr,SE BSR Circle PWD Bulandshahr,06-Nov-2024 12:00 PM,SE BSR Circle PWD Bulandshahr,No,No,05-Nov-2024 09:00 AM,30-Dec-2024 12:30 PM,05-Nov-2024 09:00 AM,30-Dec-2024 12:00 PM,05-Nov-2024 09:00 AM,06-Nov-2024 04:00 PM,05-Nov-2024 09:00 AM,30-Dec-2024 12:00 PM,Corrigendum Title,View,Date,,Date,Date,
