Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,S.No__row6,Bid_Number__row6,Bidder_Name__row6,Submitted_Date__row6,Status__row6,Remarks__row6,Status_Updated_On__row6,S.No__row7,Bid_Number__row7,Bidder_Name__row7,Submitted_Date__row7,Status__row7,Remarks__row7,Status_Updated_On__row7,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Value__row5,Rank__row5,Bid_Number__row6__2,Bidder_Name__row6__2,Value__row6,Rank__row6,Bid_Number__row7__2,Bidder_Name__row7__2,Value__row7,Rank__row7,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.pdf__row3,__row4,.pdf__row4,2__row5,.xls__row5,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2024_CEMRT_977580_1,2024_CEMRT_977580_1,2024_CEMRT_977395_1,1,4753478,BRIJESH DEVELOPERS,29-Nov-2024 02:34 PM,Rejected-Finance,higher bid not accepted,16-Dec-2024 11:40 AM,2,4747927,K.K.CONSTRUCTION,29-Nov-2024 09:47 AM,Rejected-Finance,higher bid not accepted,16-Dec-2024 11:40 AM,3,4749959,M/S SATYA PAL SINGH CONTRACTOR,29-Nov-2024 01:01 PM,Rejected-Finance,higher bid not accepted,16-Dec-2024 11:40 AM,4,4760720,R S CONSTRUCTION,03-Dec-2024 10:39 AM,Rejected-Finance,higher bid not accepted,16-Dec-2024 11:40 AM,5,4759285,SHIVANSH CONSTRUCTION CO,02-Dec-2024 06:32 PM,Rejected-Finance,higher bid not accepted,16-Dec-2024 11:40 AM,6,4755739,SUKHBIR ENTERPRISES,03-Dec-2024 10:23 AM,Rejected-AOC,Higher bid not accepted,27-Feb-2025 01:20 PM,7,4760663,Swarnik Construction,03-Dec-2024 11:04 AM,Accepted-AOC,lowest bid accepted,27-Feb-2025 01:20 PM,Cheif Engineer Meerut Zone PWD Meerut||SE MEERUT CIRCLE PWD MEERUT||EE PROVINCIAL DIVISION PWD MEERUT,3408/63A DT 18-11-2024,Special Repair of Khaspur to Babanpura road,Cheif Engineer Meerut Zone PWD Meerut||SE MEERUT CIRCLE PWD MEERUT||EE PROVINCIAL DIVISION PWD MEERUT,3408/63A DT 18-11-2024,Special Repair of Khaspur to Babanpura road,Technical,ok,SATENDER SINGH,06-Dec-2024 01:51 PM,None,ee pd pwd meerut,Internal,ee,06-Dec-2024 01:56 PM,06-Dec-2024 02:05 PM,techsummary_1717803.pdf (477.27 KB),Finance,Finance,16-Dec-2024 11:37 AM,finance_1717803.pdf,BOQ Comparative Chart,4747927,K.K.CONSTRUCTION,"5,93,682.04",6,4749959,M/S SATYA PAL SINGH CONTRACTOR,"5,99,710.03",7,4753478,BRIJESH DEVELOPERS,"5,72,029.26",5,4755739,SUKHBIR ENTERPRISES,"4,98,433.80",2,"5,29,203.54",3,4760663,Swarnik Construction,"4,94,835.00",1,4760720,R S CONSTRUCTION,"5,48,817.00",4,ee,16-Dec-2024 11:40 AM,finsummary_1717803.pdf (198.03 KB),27-Feb-2025,"INR 482,707.5",60,27-Feb-2025 01:20 PM,AOC.pdf (324.00 KB),1,4760663,Swarnik Construction,INR,"482,707.5",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,NIT,,T1,,schedule-c,Finance,BOQ,Special repair of Razapur link road,Special repair of Razapur link road,Please refer Tender documents.,NA,"17,30,000",Civil Works - Roads,NA,Tender,90,90,Bulandshahr,203001,EE PD PWD Bulandshahr,EE PD PWD Bulandshahr,07-Dec-2024 12:00 PM,EE PD PWD Bulandshahr,No,No,06-Dec-2024 09:00 AM,13-Dec-2024 12:30 PM,06-Dec-2024 09:00 AM,13-Dec-2024 12:00 PM,06-Dec-2024 09:00 AM,07-Dec-2024 04:00 PM,06-Dec-2024 09:00 AM,13-Dec-2024 12:00 PM
