Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,S.No__row6,Bid_Number__row6,Bidder_Name__row6,Submitted_Date__row6,Status__row6,Remarks__row6,Status_Updated_On__row6,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Bid_Number__row6__2,Bidder_Name__row6__2,Value__row6,Rank__row6,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2024_CEMRT_979561_5,2024_CEMRT_979561_5,2024_CEMRT_979561_11,1,4770762,HARI KRISHNA CONTRACTOR,09-Dec-2024 11:05 AM,Rejected-Finance,L2,13-Dec-2024 12:53 PM,2,4773612,JP INFRATECH,09-Dec-2024 10:24 AM,Rejected-Finance,L4,13-Dec-2024 12:53 PM,3,4772822,M/S JASBIR SINGH CONTRACTOR,09-Dec-2024 11:56 AM,Accepted-AOC,L1,10-Feb-2025 06:02 PM,4,4774929,M/S NIRWAL CONSTRUCTION,09-Dec-2024 11:28 AM,Rejected-Finance,L3,13-Dec-2024 12:53 PM,5,4773165,M/S SUSHILA DEVI CONTRACTOR,08-Dec-2024 04:42 PM,Rejected-Finance,L5,13-Dec-2024 12:53 PM,6,4770435,RAVINDRA SINGH MALIK,08-Dec-2024 06:22 PM,Rejected-Finance,L6,13-Dec-2024 12:53 PM,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SHAMLI,2052/8A DT 08.11.2024,5 Special repair work at Harad to Nojal Via Railway Station Road in Distt Shamli in F Y 2024-25,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SHAMLI,2052/8A DT 08.11.2024,5 Special repair work at Harad to Nojal Via Railway Station Road in Distt Shamli in F Y 2024-25,Technical,Bid opening summary,RAJ KUMAR,12-Dec-2024 02:02 PM,None,SESRECIRCLEPWDSRE,Internal,EE PD/CD-1 PWD SHAMLI/MZ,12-Dec-2024 02:03 PM,12-Dec-2024 02:10 PM,techsummary_1723115.pdf (957.04 KB),Finance,13-Dec-2024 12:49 PM,BOQ Comparative Chart,4770435,RAVINDRA SINGH MALIK,1933265.63,6,4770762,HARI KRISHNA CONTRACTOR,1742621.14,2,1689462.98,1,4773165,M/S SUSHILA DEVI CONTRACTOR,1824291.40,5,4773612,JP INFRATECH,1812210.00,4,4774929,M/S NIRWAL CONSTRUCTION,1769441.84,3,13-Dec-2024 12:53 PM,finsummary_1723115.pdf (402.56 KB),05-Feb-2025,"INR 1,689,462.98",60,10-Feb-2025 06:01 PM,49EE.pdf (393.00 KB),L1,1,4772822,M/S JASBIR SINGH CONTRACTOR,INR,"1,689,462.98",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Fee/PreQual/Technical,Finance,Finance,11 Special repair work at Shamli Mandi to Via Kirodi RCC culvert of 3 m span in km 3 in Distt Shamli in F Y 2024-25,11 Special repair work at Shamli Mandi to Via Kirodi RCC culvert of 3 m span in km 3 in Distt Shamli in F Y 2024-25,Please refer Tender documents.,NA,"12,50,000",Civil Works - Bridges,NA,Tender,90,60,SHAMLI,247776,NA,NA,NA,EE PD PWD SHAMLI,No,No,03-Dec-2024 12:00 PM,09-Dec-2024 12:30 PM,03-Dec-2024 12:00 PM,09-Dec-2024 12:00 PM,NA,NA,03-Dec-2024 12:00 PM,09-Dec-2024 12:00 PM
