Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Date__row2,2__row3__2,Other__row3
2024_CEUCZ_982219_15,2024_CEUCZ_982219_15,2024_CEUCZ_982219_15,1,4816215,M/S SHIVA TRADERS,27-Dec-2024 09:47 AM,Accepted-AOC,DUE TO L1,04-Feb-2025 04:07 PM,2,4810977,Ms Vinod Kumar Mishra,24-Dec-2024 10:57 PM,Rejected-Finance,REJECTED BEING HIGHER RATE,07-Jan-2025 09:10 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli",1913/8 Lekha/2024-25 Dt. 29-11-2024,"S.R. of Kamoli Link Road to Pure Ramdeen Link Road Km-1, 2(300)","Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli",1913/8 Lekha/2024-25 Dt. 29-11-2024,"S.R. of Kamoli Link Road to Pure Ramdeen Link Road Km-1, 2(300)",Technical,EVALUATION LETTER,SANJU KUMARI,05-Jan-2025 06:18 PM,technical_1729827.pdf,SANJU KUMARI EE,Internal,SANJU KUMARI EE PRAMOD KUMAR SINGH RANA EE MAHIPAL SINGH EE,05-Jan-2025 07:10 PM,06-Jan-2025 09:00 AM,techsummary_1729827.pdf (602.65 KB),Finance,07-Jan-2025 06:45 PM,finance_1729827.pdf,BOQ Comparative Chart,4810977,Ms Vinod Kumar Mishra,"11,92,016.36",L2,4816215,M/S SHIVA TRADERS,"10,60,072.48",L1,07-Jan-2025 09:10 PM,finsummary_1729827.pdf (602.65 KB),27-Jan-2025,"INR 982,289.52",60,04-Feb-2025 04:06 PM,AOCSRKamoli.pdf (295.00 KB),AOC,1,4816215,M/S SHIVA TRADERS,INR,"982,289.52",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,TECHNICAL DOCUMENT,Finance,FINANCIAL DOCUMENT,"S.R. of Kamoli Link Road to Pure Ramdeen Link Road Km-1, 2(300)","S.R. of Kamoli Link Road to Pure Ramdeen Link Road Km-1, 2(300)","S.R. of Kamoli Link Road to Pure Ramdeen Link Road Km-1, 2(300)",NA,"13,80,000",Civil Works,NA,Tender,90,60,RAEBARELI,229001,"OFFICE OF EXECUTIVE ENGINEER , CD-1, PWD, RAEBAREL","OFFICE OF EXECUTIVE ENGINEER , CD-1, PWD, RAEBARELI",11-Dec-2024 01:10 PM,"OFFICE OF EXECUTIVE ENGINEER , CD-1, PWD, RAEBAREL",No,No,11-Dec-2024 01:10 PM,27-Dec-2024 12:30 PM,11-Dec-2024 01:10 PM,27-Dec-2024 12:00 PM,NA,NA,11-Dec-2024 01:10 PM,27-Dec-2024 12:00 PM,Corrigendum Title,View,Corrigendum3,,Corrigendum,
