Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,S.No__row6,Bid_Number__row6,Bidder_Name__row6,Submitted_Date__row6,Status__row6,Remarks__row6,Status_Updated_On__row6,S.No__row7,Bid_Number__row7,Bidder_Name__row7,Submitted_Date__row7,Status__row7,Remarks__row7,Status_Updated_On__row7,S.No__row8,Bid_Number__row8,Bidder_Name__row8,Submitted_Date__row8,Status__row8,Remarks__row8,Status_Updated_On__row8,S.No__row9,Bid_Number__row9,Bidder_Name__row9,Submitted_Date__row9,Status__row9,Remarks__row9,Status_Updated_On__row9,S.No__row10,Bid_Number__row10,Bidder_Name__row10,Submitted_Date__row10,Status__row10,Remarks__row10,Status_Updated_On__row10,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Date__row2,2__row3__2,Other__row3
2024_UPIDC_986818_8,2024_UPIDC_986818_8,2024_UPIDC_987470_2,1,4833525,M/S ABHAY DATA CONSTRUCTION,04-Jan-2025 09:41 PM,Rejected-Technical,Not Qualified,06-Feb-2025 10:10 AM,2,4839797,M/S ASHISH TIWARI CONTRACTOR,08-Jan-2025 05:18 PM,Rejected-Technical,Not Qualified,06-Feb-2025 10:10 AM,3,4840066,M/S Kamlesh Kumar Singh,08-Jan-2025 11:00 PM,Rejected-Technical,Not Qualified,06-Feb-2025 10:10 AM,4,4839822,m/s naresh construction & sup,08-Jan-2025 05:16 PM,Rejected-Technical,Not Qualified,06-Feb-2025 10:10 AM,5,4835759,M/S Ravindra Pratap Singh,09-Jan-2025 02:12 PM,Rejected-Finance,4th Lowest,19-Feb-2025 05:30 PM,6,4838343,PRATAP CONSTRUCTION,07-Jan-2025 10:16 PM,Rejected-AOC,2nd Lowesrt,04-Mar-2025 08:51 AM,7,4841113,RAJ BAHADUR SINGH,09-Jan-2025 11:19 AM,Rejected-Finance,3rd Lowest,19-Feb-2025 05:30 PM,8,4842311,RAM MILAN,09-Jan-2025 04:09 PM,Rejected-Finance,5th Lowest,19-Feb-2025 05:30 PM,9,4837287,SHANKER LAL YADAV,07-Jan-2025 01:08 PM,Accepted-AOC,1st Lowest,04-Mar-2025 08:51 AM,10,4842326,UDAY RAJ TIWARI,09-Jan-2025 03:55 PM,Rejected-Technical,Not Qualified,06-Feb-2025 10:10 AM,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Lucknow||ID-2, pratapgarh",01/E.E/2024-25 Date 10.12.2024,Maintenance of Autahiya Drain Between km 0.000 to km 12.800 in Distt. Raebareli,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Lucknow||ID-2, pratapgarh",01/E.E/2024-25 Date 10.12.2024,Maintenance of Autahiya Drain Between km 0.000 to km 12.800 in Distt. Raebareli,Technical,ok,ASHUTOSH SARASWAT,05-Feb-2025 03:26 PM,None,Ashutoshsaraswat,Internal,,06-Feb-2025 10:10 AM,06-Feb-2025 12:00 PM,techsummary_1739973.pdf (564.64 KB),Finance,16-Feb-2025 09:11 PM,BOQ Comparative Chart,4835759,M/S Ravindra Pratap Singh,505296.880,L4,4837287,SHANKER LAL YADAV,370152.000,L1,4838343,PRATAP CONSTRUCTION,400360.470,L2,4841113,RAJ BAHADUR SINGH,449877.770,L3,4842311,RAM MILAN,559147.610,L5,Ashutosh Saraswat,19-Feb-2025 05:30 PM,finsummary_1739973.pdf (196.26 KB),28-Feb-2025,"INR 370,152",21,04-Mar-2025 08:51 AM,08Aoc.pdf (1184.00 KB),L1,1,4837287,SHANKER LAL YADAV,INR,"370,152",Yes,Open Tender,Item Rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Technical Document,Finance,BOQ,Lining work between km 4.450 to 5.050 of Bhujehra Dy.,As per Tender Notice,Please refer Tender documents.,NA,"1,27,49,000",Civil Works - Canal,NA,Tender,90,90,Balrampur,271201,08/01/2025,Rapti Nahar Nirman Mandal 1 Balrampur,08-Jan-2025 09:00 AM,Balrampur,No,No,02-Jan-2025 10:00 AM,15-Jan-2025 03:00 PM,02-Jan-2025 10:00 AM,14-Jan-2025 01:00 PM,NA,NA,02-Jan-2025 10:00 AM,14-Jan-2025 01:00 PM,Corrigendum Title,View,2024_UPIDC_987470_2,,2024_UPIDC_987470_2,
