Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEAGR_1012636_18,2025_CEAGR_1012636_18,2025_CEAGR_1012636_1,1,5026419,JAI SHRI AMBEY CONSTRUCTION,08-Mar-2025 08:33 AM,Accepted-AOC,1st lowest,19-Apr-2025 05:17 PM,2,5017231,MAA KELA DEVI CONSTRUCTION,04-Mar-2025 10:15 PM,Rejected-Technical,Non-Responsive,17-Mar-2025 10:19 AM,3,5025643,M/S MAHADEV ENTERPRISES,08-Mar-2025 11:44 AM,Rejected-Finance,2nd lowest,21-Mar-2025 05:28 PM,Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||PROVINCIAL DIVISION PWD AGRA,913/9A-PD/2025 dated 28/02/2025,Renewal work along with general repairs of NH-3 to Mubarikpur Road.,Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||PROVINCIAL DIVISION PWD AGRA,913/9A-PD/2025 dated 28/02/2025,Renewal work along with general repairs of NH-3 to Mubarikpur Road.,Technical,summary,Raghvendra Singh Verma,08-Mar-2025 03:44 PM,None,SE C. P. Singh,Internal,EE Raghvendra Singh Verma EE Manish Kumar,17-Mar-2025 10:19 AM,17-Mar-2025 12:00 PM,techsummary_1820220.pdf (3163.81 KB),Finance,17-Mar-2025 03:15 PM,BOQ Comparative Chart,5025643,M/S MAHADEV ENTERPRISES,"4,16,242.24",L2,5026419,JAI SHRI AMBEY CONSTRUCTION,"4,16,103.51",L1,21-Mar-2025 05:28 PM,finsummary_1820220.pdf (208.71 KB),19-Apr-2025,"INR 416,103.51",60,19-Apr-2025 05:17 PM,Mubarikpur-28.pdf (643.00 KB),aoc,1,5026419,JAI SHRI AMBEY CONSTRUCTION,INR,"416,103.51",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Technical,Finance,Finance,Renewal work along with general repairs of Karahara to Nagla Sikarwar via Jitora Road,Renewal work along with general repairs of Karahara to Nagla Sikarwar via Jitora Road,Please refer Tender documents.,NA,"15,80,000",Civil Works,NA,Tender,90,60,Agra,282001,NA,NA,NA,pd pwd agra,No,No,03-Mar-2025 12:00 PM,08-Mar-2025 12:30 PM,03-Mar-2025 12:00 PM,08-Mar-2025 12:00 PM,NA,NA,03-Mar-2025 12:00 PM,08-Mar-2025 12:00 PM
