Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEAGR_991730_14,2025_CEAGR_991730_14,2025_CEAGR_991730_1,1,4845840,B H Enterprises,11-Jan-2025 05:48 PM,Rejected-Finance,Rejected due to higher Rates,29-Jan-2025 04:57 PM,2,4857904,CHHAIL BIHARI,16-Jan-2025 03:20 AM,Rejected-Finance,Rejected due to higher Rates,29-Jan-2025 04:57 PM,3,4858318,M/S YOGENDRA KUMAR THEKEDAR,16-Jan-2025 10:57 AM,Rejected-Finance,Rejected due to higher Rates,29-Jan-2025 04:57 PM,4,4858427,NAWAL SINGH,16-Jan-2025 10:49 AM,Rejected-Finance,Rejected due to higher Rates,29-Jan-2025 04:57 PM,5,4858020,SHRI KRISHNA ASSOCIATES,16-Jan-2025 08:11 AM,Accepted-AOC,Preparation Bond for Rs. 2364341.27 Only,01-Mar-2025 12:17 PM,Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA,6507/14M-AC/2024 dated 17-12-2024,"Renewal work with PC Barari to Amala Sultanpur road (VR) KM-1 (750), 2, 3, 4, 5 (400) in District Mathura",Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA,6507/14M-AC/2024 dated 17-12-2024,"Renewal work with PC Barari to Amala Sultanpur road (VR) KM-1 (750), 2, 3, 4, 5 (400) in District Mathura",Technical,Summary,Cnandra Pal Singh,16-Jan-2025 02:54 PM,None,C.P. Singh,Internal,SE C.P. Singh EE Gulveer Singh EE Ajay Kumar Singh,20-Jan-2025 07:13 PM,21-Jan-2025 12:30 PM,techsummary_1752169.pdf (4961.59 KB),Finance,24-Jan-2025 02:19 PM,BOQ Comparative Chart,"24,21,291.21",L2,"24,28,682.46",L3,4858020,SHRI KRISHNA ASSOCIATES,"23,64,341.27",L1,4858318,M/S YOGENDRA KUMAR THEKEDAR,"30,61,825.00",L5,4858427,NAWAL SINGH,"30,44,984.96",L4,29-Jan-2025 04:57 PM,finsummary_1752169.pdf (30.44 KB),01-Mar-2025,"INR 2,364,341.27",60,01-Mar-2025 12:17 PM,AOC.pdf (836.00 KB),Preparation Bond for Rs. 2364341.27 Only,1,4858020,SHRI KRISHNA ASSOCIATES,INR,"2,364,341.27",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Fee/PreQual/Technical,Finance,Financial Bid,Special Repair work of Garhi Barvari Rajsthan Seema to Bichhaur Hariyana Seema road in District Mathura,Special Repair work of Garhi Barvari Rajsthan Seema to Bichhaur Hariyana Seema road in District Mathura,Special Repair,NA,"44,00,000",Civil Works,NA,Tender,90,60,Mathura,281001,Agra,Office Of The Superintending Engineer Agra Circle 198 Takkar Road Pwd Agra,10-Jan-2025 12:00 PM,Agra,No,No,09-Jan-2025 04:00 PM,16-Jan-2025 01:00 PM,09-Jan-2025 04:00 PM,16-Jan-2025 12:30 PM,NA,NA,09-Jan-2025 04:00 PM,16-Jan-2025 12:30 PM
