Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.pdf__row3,2__row4,.xls__row4,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEBLY_990126_1,2025_CEBLY_990126_1,2025_CEBLY_990126_1,1,4848883,GAUR BUILDER,15-Jan-2025 10:07 AM,Accepted-AOC,Lowest Amount Quoted,22-Feb-2025 10:41 PM,2,4848118,M/S ASHA ENTERPRISES,13-Jan-2025 10:43 PM,Rejected-Finance,Highest Amount Quoted,26-Jan-2025 04:47 PM,3,4845257,MS sanjeev trivedi CONTRACTOR,14-Jan-2025 04:17 PM,Rejected-Finance,Highest Amount Quoted,26-Jan-2025 04:47 PM,4,4840634,M/S SMT. VIJAY SINGH THEKEDAR,14-Jan-2025 09:38 PM,Rejected-Finance,Highest Amount Quoted,26-Jan-2025 04:47 PM,5,4843469,M/S YOGENDRA CONSTRUCTION,11-Jan-2025 10:09 AM,Rejected-Finance,Highest Amount Quoted,26-Jan-2025 04:47 PM,Cheif Engineer Bareilly Zone PWD Bareilly||SE BADAUN-PILIBHIT CIRCLE PWD BAREILLY||EE PROVINCIAL DIVISION PWD BADAUN,10931(9)/7Nivida(PD)8/2024-25 20.12.24,Special repair work of Alapur to Sadhomai Mohanpura link road under Shekhupur Vidhansabha in District Budaun .,Cheif Engineer Bareilly Zone PWD Bareilly||SE BADAUN-PILIBHIT CIRCLE PWD BAREILLY||EE PROVINCIAL DIVISION PWD BADAUN,10931(9)/7Nivida(PD)8/2024-25 20.12.24,Special repair work of Alapur to Sadhomai Mohanpura link road under Shekhupur Vidhansabha in District Budaun .,Technical,5 Bid Admitted,Naresh Kumar,16-Jan-2025 12:08 PM,None,KK Singh,Internal,Naresh Kumar and Dev Pal Singh,20-Jan-2025 08:03 PM,21-Jan-2025 11:30 AM,techsummary_1748087.pdf (2494.25 KB),Finance,5 bid admitted,21-Jan-2025 12:01 PM,BOQ Comparative Chart,4840634,M/S SMT. VIJAY SINGH THEKEDAR,"34,95,186.75",L2,4843469,M/S YOGENDRA CONSTRUCTION,"36,72,055.94",L4,"36,36,592.32",L3,4848118,M/S ASHA ENTERPRISES,"38,35,457.95",L5,4848883,GAUR BUILDER,"34,79,026.11",L1,26-Jan-2025 04:47 PM,finsummary_1748087.pdf (550.28 KB),22-Feb-2025,"INR 4,489,065.95",60,22-Feb-2025 10:41 PM,alapurSadhomai.pdf (597.00 KB),Lowest Amount Quoted BY: GAUR BUILDER(3479026.11),1,4848883,GAUR BUILDER,INR,"3,479,026.11",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,NIT,,T2,Finance,BOQ,Special repair work of Alapur to Sadhomai Mohanpura link road under Shekhupur Vidhansabha in District Budaun .,Special repair work of Alapur to Sadhomai Mohanpura link road under Shekhupur Vidhansabha in District Budaun .,Please refer Tender Document,NA,"52,20,000",Civil Works - Roads,NA,Tender,90,60,Budaun,243601,Bareilly,"Superintending Engineer, Budaun/Pilibhit Circle,P.W.D.,Bareilly",05-Jan-2025 12:00 PM,Budaun,No,No,04-Jan-2025 02:30 PM,15-Jan-2025 12:30 PM,04-Jan-2025 02:30 PM,15-Jan-2025 12:00 PM,NA,NA,04-Jan-2025 02:30 PM,15-Jan-2025 12:00 PM
