Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Date__row2,Corrigendum_Title__row1,Corrigendum_Type__row1__2,View__row1
2025_CEDPW_1012735_9,2025_CEDPW_1012735_9,2025_CEDPW_1012804_1,1,5017129,M/S NATIONAL ENTERPRISES & GENERAL ORDER SUPPLIER (PRO NURUDDIN ALIS FAISAL),05-Mar-2025 10:13 PM,Accepted-AOC,L1,16-Apr-2025 07:34 PM,2,5017156,VINAY PRAKASH SHUKLA,05-Mar-2025 09:32 PM,Rejected-Finance,L2,16-Apr-2025 07:31 PM,Chief Engineer Devipatan (Gonda) Zone PWD Gonda||SE Gonda Circle PWD Gonda||EE Provincial Division PWD Balrampur,682/2A/E-TENDER/24-25 DATE 01-03-2025,Reconstruction work of Belikhurd link road,Chief Engineer Devipatan (Gonda) Zone PWD Gonda||SE Gonda Circle PWD Gonda||EE Provincial Division PWD Balrampur,682/2A/E-TENDER/24-25 DATE 01-03-2025,Reconstruction work of Belikhurd link road,Technical,LETTER,KUMAR SHAILENDRA,04-Apr-2025 10:32 AM,technical_1820027.pdf,EE KUMAR SHAILENDRA,Internal,EE KUMAR SHAILENDRA,04-Apr-2025 10:56 AM,04-Apr-2025 11:00 AM,techsummary_1820027.pdf (977.78 KB),Finance,L1,16-Apr-2025 07:29 PM,finance_1820027.pdf,BOQ Comparative Chart,"6,70,315.34",L1,"6,77,839.36",L2,16-Apr-2025 07:31 PM,finsummary_1820027.pdf (192.02 KB),16-Apr-2025,"INR 670,315.34",60,16-Apr-2025 07:33 PM,9.pdf (192.00 KB),L1,1,5017129,M/S NATIONAL ENTERPRISES & GENERAL ORDER SUPPLIER (PRO NURUDDIN ALIS FAISAL),INR,"670,315.34",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,TECHNICAL DOCUMENTS,Finance,FINANCIAL DOCUMENTS,Reconstruction work of the remains part of the Rahmarava Charanagahia road,Reconstruction work of the remains part of the Rahmarava Charanagahia road,Please refer Tender documents.,NA,"11,21,000",Civil Works,NA,Tender,90,60,OFFICE EE PD PWD BALRAMPUR,271201,OFFICE EE PD PWD BALRAMPUR,OFFICE EE PD PWD BALRAMPUR,03-Mar-2025 12:00 PM,OFFICE EE PD PWD BALRAMPUR,No,No,02-Mar-2025 12:00 PM,29-Mar-2025 04:00 PM,02-Mar-2025 12:00 PM,29-Mar-2025 03:00 PM,NA,NA,02-Mar-2025 12:00 PM,29-Mar-2025 03:00 PM,Corrigendum Title,View,TIME28032025,,TIME28032025,Date,
