Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEMBD_1010346_5,2025_CEMBD_1010346_5,2025_CEMBD_1010310_5,1,5004812,M/S BRIJLAL CONSTRUCTION COMPANY,27-Feb-2025 03:48 PM,Accepted-AOC,found L1,03-Mar-2025 12:28 PM,2,5006440,Shri Naresh Kumar Contractor,27-Feb-2025 10:33 PM,Rejected-Finance,Found L2,01-Mar-2025 07:08 PM,Chief Engineer Moradabad Zone PWD Moradabad UP||RAMPUR CIRCLE PWD RAMPUR||PROVINCIAL DIVISION PWD RAMPUR,531/E-Ten/24-25_Dt_13-02-25,Renewal work of the following of roads under Assistant Engineer-III. (Labour Only) 1 Eidgah gate to Bareilly gate road. 2 Raza Degree College to NH 87 via Nankar 3 Jachcha Bachcha Center to Guiya Talab via Jama Masjid Road,Chief Engineer Moradabad Zone PWD Moradabad UP||RAMPUR CIRCLE PWD RAMPUR||PROVINCIAL DIVISION PWD RAMPUR,531/E-Ten/24-25_Dt_13-02-25,Renewal work of the following of roads under Assistant Engineer-III. (Labour Only) 1 Eidgah gate to Bareilly gate road. 2 Raza Degree College to NH 87 via Nankar 3 Jachcha Bachcha Center to Guiya Talab via Jama Masjid Road,Technical,Technical Bids of all contractors are downloaded successfully.,Krishan Vir,28-Feb-2025 01:58 PM,technical_1812468.pdf,SUPERINTENDING ENGINEER RAMPUR CIRCLE PWD RAMPUR,Internal,,01-Mar-2025 05:34 PM,01-Mar-2025 05:40 PM,techsummary_1812468.pdf (743.80 KB),Finance,Financial Bids of all contractors are downloaded successfully.,01-Mar-2025 06:56 PM,finance_1812468.pdf,BOQ Comparative Chart,"8,72,859.65",L1,"8,79,577.40",L2,01-Mar-2025 07:08 PM,finsummary_1812468.pdf (743.80 KB),03-Mar-2025,"INR 872,859.65",120,03-Mar-2025 12:28 PM,NIT700Date24022025secondcallingreconstruction.pdf (2340.00 KB),1,5004812,M/S BRIJLAL CONSTRUCTION COMPANY,INR,"872,859.65",Yes,Open Tender,Lump-sum,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,E-1 Sheet from Prahari,Finance,BOQ,Supply of Stone and Repair of Village Roads in the Division,Supply of Stone and Repair of Village Roads in the Division,"As per NIT, T-1, Prahari",NA,"20,00,000",Civil Works - Roads,NA,Tender,90,365,Rampur,244901,NA,NA,NA,office of SE Rampur Circle PWD Rampur,No,No,04-Mar-2025 10:00 AM,10-Mar-2025 12:30 PM,04-Mar-2025 10:00 AM,10-Mar-2025 12:00 PM,NA,NA,04-Mar-2025 10:00 AM,10-Mar-2025 12:00 PM
