Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Date__row2,Corrigendum_Title__row1,Corrigendum_Type__row1__2,View__row1
2025_CEMBD_994848_27,2025_CEMBD_994848_27,2025_CEMBD_994848_26,1,4908812,HARGOVIND SINGH CONTRACTOR,04-Feb-2025 02:01 PM,Rejected-Finance,Non Responsive,12-Mar-2025 12:36 PM,2,4909134,Kamal Singh Contractor,04-Feb-2025 02:31 PM,Accepted-AOC,Responsive,12-Mar-2025 12:38 PM,Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||CONSTRUCTION DIVISION PWD AMROHA,52/E-Tender/24-25 Dated 07.01.2025,Renewal work of village Jalalpur Omar to Ikaunda Jalalpur road to Salamatpur Jalalpur road.,Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||CONSTRUCTION DIVISION PWD AMROHA,52/E-Tender/24-25 Dated 07.01.2025,Renewal work of village Jalalpur Omar to Ikaunda Jalalpur road to Salamatpur Jalalpur road.,Technical,Tech Bid Download Successfully,Girish Kumar Singh,05-Feb-2025 04:04 PM,technical_1762552.pdf,SE,Internal,,11-Feb-2025 04:38 PM,12-Feb-2025 11:00 AM,techsummary_1762552.pdf (747.57 KB),Finance,F Bid Open,12-Mar-2025 12:35 PM,finance_1762552.pdf,BOQ Comparative Chart,"9,77,042.00",L2,"9,73,615.50",L1,12-Mar-2025 12:36 PM,finsummary_1762552.pdf (402.88 KB),12-Mar-2025,"INR 973,615.5",60,12-Mar-2025 12:38 PM,acceptance.pdf (403.00 KB),1,4909134,Kamal Singh Contractor,INR,"973,615.5",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,E-1,Finance,BOQ,Renewal work of Kalakheda Haibatpur road to Sarkada Kamal road,Renewal work of Kalakheda Haibatpur road to Sarkada Kamal road,Please refer Tender documents.,NA,"17,86,000",Civil Works - Roads,NA,Tender,90,60,Amroha,244221,NA,NA,NA,Amroha,No,No,20-Jan-2025 10:00 AM,05-Feb-2025 12:30 PM,20-Jan-2025 10:00 AM,05-Feb-2025 12:00 PM,NA,NA,20-Jan-2025 10:00 AM,05-Feb-2025 12:00 PM,Corrigendum Title,View,Corrigendum,,Corrigendum,Date,
