Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Committee_Chairperson_Co-ordinator_Name__2,Committee_Members__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.pdf__row3,2__row4,.xls__row4,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEMRZ_1006137_5,2025_CEMRZ_1006137_5,2025_CEMRZ_1006571_16,1,4975981,DESCON INFRASTRUCTURES PRIVATE LIMITED,19-Feb-2025 11:21 AM,Rejected-Finance,l2,27-Mar-2025 06:23 PM,2,4975191,M/S MOHD ARIF,18-Feb-2025 11:54 PM,Accepted-AOC,BOND REGISTERED,25-Apr-2025 11:37 AM,3,4974907,M/S PIYUSH ENTERPRISES,18-Feb-2025 10:24 PM,Rejected-Finance,l3,27-Mar-2025 06:23 PM,Chief Engineer Mirzapur Zone PWD Mirzapur||Superintending Engineer Mirzapur Circle PWD Mirzapur||E E Provincial Division PWD Sonbhadra,477/53 Cam-Mzp Circle/2024-25 Date-28-01-2025,Road sefety work at Churk Cement Factory road City portion ODR,Chief Engineer Mirzapur Zone PWD Mirzapur||Superintending Engineer Mirzapur Circle PWD Mirzapur||E E Provincial Division PWD Sonbhadra,477/53 Cam-Mzp Circle/2024-25 Date-28-01-2025,Road sefety work at Churk Cement Factory road City portion ODR,Technical,FOR FINANCIAL BID OPEN,SHAILESH KUMAR THAKUR,03-Mar-2025 08:18 AM,technical_1801156.pdf,SE,Internal,EE,03-Mar-2025 08:20 AM,03-Mar-2025 03:30 PM,techsummary_1801156.pdf (593.23 KB),Finance,for secoriyt refund,27-Mar-2025 06:20 PM,finance_1801156.pdf,BOQ Comparative Chart,4974907,M/S PIYUSH ENTERPRISES,"74,21,057.82",l3,"65,97,245.44",l1,4975981,DESCON INFRASTRUCTURES PRIVATE LIMITED,"73,67,836.09",l2,se,ee,27-Mar-2025 06:23 PM,finsummary_1801156.pdf (192.86 KB),15-Apr-2025,"INR 7,618,550.3",180,25-Apr-2025 11:37 AM,AOC5ROADSAFETY.pdf (1081.00 KB),BOND REGISTERED,1,4975191,M/S MOHD ARIF,INR,"6,705,086.11",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,FEE,,E1,Finance,FINANCE,"General Repair and renewal with PC on V.S. road to parhi link road in km-1,2","General Repair and renewal with PC on V.S. road to parhi link road in km-1,2",AS PER NIT,NA,"18,26,000",Civil Works - Roads,NA,Tender,90,60,EE PD PWD SONBHADRA,231216,NA,NA,NA,EE PD PWD SONBHADRA,No,No,17-Feb-2025 09:00 AM,22-Feb-2025 12:30 PM,17-Feb-2025 09:00 AM,22-Feb-2025 12:00 PM,NA,NA,17-Feb-2025 09:00 AM,22-Feb-2025 12:00 PM
