Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Date__row2,2__row3__2,Fee__row3
2025_CEUCZ_1004027_64,2025_CEUCZ_1004027_64,2025_CEUCZ_1004027_60,1,4977970,BRIJESH KUMAR SINGH,19-Feb-2025 07:18 PM,Rejected-Finance,REJECTED BEING HIGHER RATE,27-Feb-2025 03:16 PM,2,4975414,M/S A.S. Enterprises,19-Feb-2025 09:49 AM,Accepted-AOC,THIS IS L1 SO ACCEPTED,12-Mar-2025 04:03 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Reabarelli",179/2Lekha/2025 Dt. 05.02.2025,Renewal of Chakpancham Singh Link Road,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-2, Reabarelli",179/2Lekha/2025 Dt. 05.02.2025,Renewal of Chakpancham Singh Link Road,Technical,TECHNICAL BID ACCEPTED BY COMMITY MEMBER.,PRAMOD KUMAR SINGH RANA,25-Feb-2025 06:11 PM,technical_1795027.pdf,EE PRAMOD KUMAR SINGH RANA,Internal,EE PRAMOD KUMAR SINGH RANA EE MAHIPAL SINGH EE SANJU KUMARI,25-Feb-2025 06:49 PM,25-Feb-2025 06:55 PM,techsummary_1795027.pdf (3579.03 KB),Finance,ADMITTED FOR FINANCIAL EVALUATION,26-Feb-2025 04:57 PM,finance_1795027.pdf,BOQ Comparative Chart,4975414,M/S A.S. Enterprises,"2,21,171.94",L1,4977970,BRIJESH KUMAR SINGH,"2,23,182.59",L2,27-Feb-2025 03:16 PM,finsummary_1795027.pdf (3579.03 KB),12-Mar-2025,"INR 221,171.94",60,12-Mar-2025 04:03 PM,20_CHAKPANCHAM.pdf (795.00 KB),FINANCIAL BID IS ACCEPTED AT THE PRICE OF RS. 221171.94 BY THE COMMITTEE,1,4975414,M/S A.S. Enterprises,INR,"221,171.94",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,TECHNICAL DOCUMENT,Finance,FINANCIAL DOCUMENT,Renewal of Pure Achaka Link Road,Renewal of Pure Achaka Link Road,Renewal of Pure Achaka Link Road,NA,"4,60,000",Civil Works,NA,Tender,90,60,RAEBARELI,229001,"Executive Engineer, C.D-2, PWD Raebareli","Office of Executive Engineer, C.D-2, PWD Raebareli",10-Feb-2025 12:00 PM,"Executive Engineer, C.D-2, PWD Raebareli",No,No,10-Feb-2025 09:00 AM,20-Feb-2025 12:30 PM,10-Feb-2025 09:00 AM,20-Feb-2025 12:00 PM,NA,NA,10-Feb-2025 09:00 AM,20-Feb-2025 12:00 PM,Corrigendum Title,View,CORRIGENDUM,,FEE,
