Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_By__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Instrument_Type__row1,Instrument_Type__row2,S.No,1,2,S.No__2,1__2,2__2,S.No__3,1__3,2__3,S.No__4,1__4,2__4,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_DOLBU_1020406_1,2025_DOLBU_1020406_1,2025_DOLBU_1020348_1,1,5122408,GANPATI INFRACON,15-Apr-2025 12:11 PM,Accepted-AOC,l1,21-Apr-2025 02:06 PM,2,5120549,M/S bajarang contractor,14-Apr-2025 05:18 PM,Rejected-Finance,Rate coted L2,21-Apr-2025 12:57 PM,3,5120737,SIDDHI VINAYAK CONSTRUCTION CO AND SUPPLIER,14-Apr-2025 07:15 PM,Rejected-Finance,Rate coted L2,21-Apr-2025 12:57 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Fatehpur Sikri Agra,750/2024-25,ward no 11 islam ganj nayi awadi me chandrapraksh se intejar ke makan tak rahish se vakil kadeer se mandir tak nali v cc se gali nirman karya,Directorate of Local Bodies UP||Nagar Palika Parishad Fatehpur Sikri Agra,750/2024-25,ward no 11 islam ganj nayi awadi me chandrapraksh se intejar ke makan tak rahish se vakil kadeer se mandir tak nali v cc se gali nirman karya,Technical,ok,Monu Singh,19-Apr-2025 10:42 AM,technical_1841180.pdf,Mr. Rajesh kumar SDM/EO,Internal,"Mr. Monu Singh JE, Mr. K B Sharma Accuntant",19-Apr-2025 11:52 AM,19-Apr-2025 12:00 PM,techsummary_1841180.pdf (390.44 KB),Finance,Rajesh Kumar,21-Apr-2025 12:43 PM,finance_1841180.pdf,BOQ Comparative Chart,5120549,M/S bajarang contractor,"17,76,691.00",L2,5120737,SIDDHI VINAYAK CONSTRUCTION CO AND SUPPLIER,"17,76,691.00",L2,5122408,GANPATI INFRACON,"17,57,340.90",L1,Mr.Rajesh Kumar SDM/EO,21-Apr-2025 12:57 PM,finsummary_1841180.pdf (390.49 KB),21-Apr-2025,"INR 1,757,340.9",60,21-Apr-2025 02:06 PM,01.pdf (511.00 KB),l1,1,5122408,GANPATI INFRACON,INR,"1,757,340.9",Yes,Open Tender,Percentage,Works,2,No,No,Offline,No,No,No,FDR - Fixed Deposit,RTGS - RTGS Payment,Instrument Type,FDR - Fixed Deposit,RTGS - RTGS Payment,Instrument Type,FDR - Fixed Deposit,RTGS - RTGS Payment,Instrument Type,FDR - Fixed Deposit,RTGS - RTGS Payment,Instrument Type,FDR - Fixed Deposit,RTGS - RTGS Payment,Cover,Description,Fee/PreQual/Technical,NIT,Finance,BOQ,WARD NUMBER 08 ME STHIT TALKAB PAR FOOTPATH KA NIRMAD KARYA,WARD NUMBER 08 ME STHIT TALKAB PAR FOOTPATH KA NIRMAD KARYA,Please refer Tender documents.,NA,NA,Civil Works,NA,Tender,21,60,NAGAR PANCHAYAT WAZIRGANJ,202526,NA,NA,NA,NAGAR PANCHAYAT WAZIRGANJ,No,No,21-Mar-2025 05:00 PM,27-Mar-2025 03:00 PM,21-Mar-2025 05:00 PM,27-Mar-2025 02:00 PM,NA,NA,21-Mar-2025 05:00 PM,27-Mar-2025 02:00 PM
