Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_By__2,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_By__3,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_NNSAH_996121_1,2025_NNSAH_996121_1,2025_NNSAH_996048_1,1,4969863,Manoj Kumar Contractor,17-Feb-2025 11:31 AM,Accepted-AOC,L1,17-Apr-2025 01:21 PM,2,4969598,RAKESH RANA,17-Feb-2025 12:08 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,04-Apr-2025 02:37 PM,3,4914335,SHIV CONSTRUCTION,16-Feb-2025 07:01 PM,Rejected-AOC,L2,17-Apr-2025 01:21 PM,4,4965538,YASHIKA INTERPRISES,17-Feb-2025 09:56 AM,Rejected-AOC,L3,17-Apr-2025 01:21 PM,5,4965620,YOGINDER SINGH RANA,16-Feb-2025 10:10 AM,Rejected-AOC,L4,17-Apr-2025 01:21 PM,Saharanpur Municipal Corporation Saharanpur UP,2250 G,Construction of CC road and retaining wall budhu ghat for babalal das ghat at ward no. 22,Saharanpur Municipal Corporation Saharanpur UP,2250 G,Construction of CC road and retaining wall budhu ghat for babalal das ghat at ward no. 22,Technical,Admitted,Sandeep kumar Misra,04-Apr-2025 02:37 PM,technical_1765957.pdf,alok shrivastav,Internal,,Vijay Bahadur singh,07-Apr-2025 04:01 PM,07-Apr-2025 04:05 PM,techsummary_1765957.pdf (21.17 KB),Finance,Ajmain warsi,07-Apr-2025 05:31 PM,finance_1765957.pdf,BOQ Comparative Chart,4914335,SHIV CONSTRUCTION,"1,27,74,686.00",L2,4965538,YASHIKA INTERPRISES,"1,33,97,069.00",L3,4965620,YOGINDER SINGH RANA,"1,43,30,210.00",L4,4969863,Manoj Kumar Contractor,"1,19,86,624.00",L1,Alok srivastava,17-Apr-2025 01:17 PM,finsummary_1765957.pdf (199.33 KB),17-Apr-2025,"INR 11,986,624",300,17-Apr-2025 01:20 PM,2250.pdf (283.00 KB),1,4969863,Manoj Kumar Contractor,INR,"11,986,624",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Technical,Finance,Finance,Construction of CC road from primiry school to talab and khurshid house to imran house and imran house for dabki junardar at ward no. 20,Construction of CC road from primiry school to talab and khurshid house to imran house and imran house for dabki junardar at ward no. 20,Please refer Tender documents.,NA,"69,86,000",Civil Works,NA,Tender,30,180,saharanpur,247001,NA,NA,NA,Nirman Vibhag Nagar Nigam Saharanpur,No,No,28-Jan-2025 06:00 PM,18-Feb-2025 11:00 AM,28-Jan-2025 06:00 PM,17-Feb-2025 03:00 PM,NA,NA,28-Jan-2025 06:00 PM,17-Feb-2025 03:00 PM
