Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,BOQ_Comparative_Chart,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Document__2,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_PWDBL_996588_27,2025_PWDBL_996588_27,2025_PWDBL_996588_22,1,4883306,MAHESH TRADERS,27-Jan-2025 06:59 AM,Accepted-AOC,Financial bid is accepted at the Price Rs. 253760.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,19-Feb-2025 04:22 PM,2,4882118,SANJAY ENTERPRISES,29-Jan-2025 06:52 AM,Rejected-Finance,Financial bid Rejected due to L2,19-Feb-2025 04:17 PM,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,137/E-Tender/2024-25 dt. 13.01.2025,Raj bhawan colony stith aawas no 9 type 6 ki bahri sateh va boundary wall per rangai putai ka karya va aawas me rakhe gamlon ko lohey ke stand ki painting ka karya,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,137/E-Tender/2024-25 dt. 13.01.2025,Raj bhawan colony stith aawas no 9 type 6 ki bahri sateh va boundary wall per rangai putai ka karya va aawas me rakhe gamlon ko lohey ke stand ki painting ka karya,Finance,Evaluation Letter,DILIP KUMAR,04-Feb-2025 05:03 PM,finance_1768028.pdf,BOQ Comparative Chart,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,19-Feb-2025 04:10 PM,techsummary_1768028.pdf (2480.20 KB),4882118,SANJAY ENTERPRISES,"2,54,732.30",L2,4883306,MAHESH TRADERS,"2,53,759.85",L1,19-Feb-2025 04:17 PM,finsummary_1768028.pdf (2480.20 KB),19-Feb-2025,"INR 253,760",30,19-Feb-2025 04:22 PM,477.pdf (484.00 KB),AOC for Acceptance No 477 date 07.02.2025,1,4883306,MAHESH TRADERS,INR,"253,760",Yes,Open Tender,Percentage,Works,1,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical/Finance,All documents scan original copies,,BOQ,Vidhayak niwas 1 sthit aawas no 89B ke aawas ke kitchen me shatigrast granite ko badalne ka karya three kamron ke shatigrast plaster ko todkar puneh plaster kar uski rangai putai ka karya aawas me deemak rodhi upchar ka karya va deemak ki vajah se sh,Vidhayak niwas 1 sthit aawas no 89B ke aawas ke kitchen me shatigrast granite ko badalne ka karya three kamron ke shatigrast plaster ko todkar puneh plaster kar uski rangai putai ka karya aawas me deemak rodhi upchar ka karya va deemak ki vajah se sh,Please refer Tender documents.,NA,"1,97,000",Civil Works - Buildings,NA,Tender,90,30,Lucknow,226001,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,25-Jan-2025 12:00 PM,EE Maintenance Division 2 (Civil) PWD Lucknow,No,No,24-Jan-2025 09:00 AM,29-Jan-2025 12:30 PM,24-Jan-2025 09:00 AM,29-Jan-2025 12:00 PM,NA,NA,24-Jan-2025 09:00 AM,29-Jan-2025 12:00 PM
