Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Value__row4,Rank__row4,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_UPIDC_1005997_5,2025_UPIDC_1005997_5,2025_UPIDC_1005997_2,1,4978636,ANIL KUMAR VERMA,19-Feb-2025 11:04 PM,Rejected-Finance,L3,10-Mar-2025 03:02 PM,2,4978203,M/S AMIT TRADERS,20-Feb-2025 12:28 PM,Accepted-AOC,Accepted,05-Apr-2025 01:25 PM,3,4977976,M/S SHIV SHAKTI CONSTRUCTION COMPANY,19-Feb-2025 07:18 PM,Rejected-Finance,L2,10-Mar-2025 03:02 PM,4,4980096,M/S VIRAT TRADERS,20-Feb-2025 12:21 PM,Rejected-Finance,L4,10-Mar-2025 03:02 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD Khaliabad",03/EE/2024-2025,RENEWAL WORK OF SERVICE ROAD ON LEFT BANK BETWEEN KM 3.100 TO 3.600 OF JAIRAMPATTI MINOR,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD Khaliabad",03/EE/2024-2025,RENEWAL WORK OF SERVICE ROAD ON LEFT BANK BETWEEN KM 3.100 TO 3.600 OF JAIRAMPATTI MINOR,Technical,Admitted,Vishwanath Shukla,24-Feb-2025 11:48 AM,None,Vishwanath Shukla,Internal,,24-Feb-2025 11:52 AM,24-Feb-2025 04:30 PM,techsummary_1800867.pdf (331.94 KB),Finance,10-Mar-2025 02:59 PM,BOQ Comparative Chart,4977976,M/S SHIV SHAKTI CONSTRUCTION COMPANY,"13,18,258.00",2,"12,26,833.00",1,4978636,ANIL KUMAR VERMA,"13,28,065.00",3,"13,30,818.00",4,10-Mar-2025 03:02 PM,finsummary_1800867.pdf (313.59 KB),05-Apr-2025,"INR 1,226,833",21,05-Apr-2025 01:25 PM,5.pdf (279.00 KB),1,4978203,M/S AMIT TRADERS,INR,"1,226,833",Yes,Open Tender,Item Wise,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Technical content,Finance,BOQ,RENEWAL WORK OF SERVICE ROAD ON RIGHT BANK BETWEEN KM 0.000 TO 0.800 OF KMC,RENEWAL WORK OF SERVICE ROAD ON RIGHT BANK BETWEEN KM 0.000 TO 0.800 OF KMC,AS PER TECHNICAL DOCUMENT,AS PER COMPITENT COMMITTEE,"25,43,276",Civil Works - Roads,NA,Tender,90,NA,SANTKABIR NAGAR,272175,NA,NA,NA,KHALILABAD,No,No,14-Feb-2025 10:00 AM,20-Feb-2025 03:30 PM,14-Feb-2025 11:00 AM,20-Feb-2025 03:00 PM,NA,NA,14-Feb-2025 11:00 AM,20-Feb-2025 03:00 PM
