Bids_List__Organisation_Chain__row1,Bids_List__Chief_Engineer_PWD_Varanasi_Zone||S.E._Varanasi_Circle_PWD_Varanasi||PROVINCIAL_DIVISION_PWD_VARANASI__row1,Bids_List__Organisation_Chain__row2,Bids_List__Chief_Engineer_PWD_Varanasi_Zone||S.E._Varanasi_Circle_PWD_Varanasi||PROVINCIAL_DIVISION_PWD_VARANASI__row2,Bids_List__Organisation_Chain__row3,Bids_List__Chief_Engineer_PWD_Varanasi_Zone||S.E._Varanasi_Circle_PWD_Varanasi||PROVINCIAL_DIVISION_PWD_VARANASI__row3,Bids_List__Organisation_Chain__row4,Bids_List__Chief_Engineer_PWD_Varanasi_Zone||S.E._Varanasi_Circle_PWD_Varanasi||PROVINCIAL_DIVISION_PWD_VARANASI__row4,Bids_List__Organisation_Chain__row5,Bids_List__Chief_Engineer_PWD_Varanasi_Zone||S.E._Varanasi_Circle_PWD_Varanasi||PROVINCIAL_DIVISION_PWD_VARANASI__row5,Bids_List__Organisation_Chain__row6,Bids_List__Chief_Engineer_PWD_Varanasi_Zone||S.E._Varanasi_Circle_PWD_Varanasi||PROVINCIAL_DIVISION_PWD_VARANASI__row6,Bids_List__Organisation_Chain__row7,Bids_List__Chief_Engineer_PWD_Varanasi_Zone||S.E._Varanasi_Circle_PWD_Varanasi||PROVINCIAL_DIVISION_PWD_VARANASI__row7,Bids_List__S.No__row1,Bids_List__Bid_Number__row1,Bids_List__Bidder_Name__row1,Bids_List__Submitted_Date__row1,Bids_List__Status__row1,Bids_List__Remarks__row1,Bids_List__Status_Updated_On__row1,Bids_List__S.No__row2,Bids_List__Bid_Number__row2,Bids_List__Bidder_Name__row2,Bids_List__Submitted_Date__row2,Bids_List__Status__row2,Bids_List__Remarks__row2,Bids_List__Status_Updated_On__row2,Bids_List__S.No__row3,Bids_List__Bid_Number__row3,Bids_List__Bidder_Name__row3,Bids_List__Submitted_Date__row3,Bids_List__Status__row3,Bids_List__Remarks__row3,Bids_List__Status_Updated_On__row3,Technical_Bid_Opening_Summary__Type,Technical_Bid_Opening_Summary__Summary,Technical_Bid_Opening_Summary__Updated_By,Technical_Bid_Opening_Summary__Updated_On,Technical_Bid_Opening_Summary__Document,Technical_Evaluation_Summary_Details__Committee_Chairperson_Co-ordinator_Name,Technical_Evaluation_Summary_Details__Committee_Chairperson_Co-ordinator_Type,Technical_Evaluation_Summary_Details__Committee_Members,Technical_Evaluation_Summary_Details__Updated_By,Technical_Evaluation_Summary_Details__Updated_On,Technical_Evaluation_Summary_Details__Financial_Bid_Opening_Date,Technical_Evaluation_Summary_Details__Document,Finance_Bid_Opening_Summary__Type,Finance_Bid_Opening_Summary__Summary,Finance_Bid_Opening_Summary__Updated_By,Finance_Bid_Opening_Summary__Updated_On,Finance_Bid_Opening_Summary__Document,Finance_Bid_Opening_Summary__BOQ_Comparative_Chart,Financial_Evaluation_Bid_List__S.No__row1,Financial_Evaluation_Bid_List__Bid_Number__row1,Financial_Evaluation_Bid_List__Bidder_Name__row1,Financial_Evaluation_Bid_List__Value__row1,Financial_Evaluation_Bid_List__Rank__row1,Financial_Evaluation_Bid_List__S.No__row2,Financial_Evaluation_Bid_List__Bid_Number__row2,Financial_Evaluation_Bid_List__Bidder_Name__row2,Financial_Evaluation_Bid_List__Value__row2,Financial_Evaluation_Bid_List__Rank__row2,Financial_Evaluation_Bid_List__S.No__row3,Financial_Evaluation_Bid_List__Bid_Number__row3,Financial_Evaluation_Bid_List__Bidder_Name__row3,Financial_Evaluation_Bid_List__Value__row3,Financial_Evaluation_Bid_List__Rank__row3,Finance_Evaluation_Summary_Details__Committee_Chairperson_Co-ordinator_Name,Finance_Evaluation_Summary_Details__Committee_Chairperson_Co-ordinator_Type,Finance_Evaluation_Summary_Details__Committee_Members,Finance_Evaluation_Summary_Details__Updated_By,Finance_Evaluation_Summary_Details__Updated_on,Finance_Evaluation_Summary_Details__Document,AOC__Contract_Date,AOC__Contract_Value,AOC__Work_Completion_Period_in_days,AOC__Updated_By,AOC__Updated_on,AOC__AOC_document,Awarded_Bids_List__S.No__row1,Awarded_Bids_List__Bid_Number__row1,Awarded_Bids_List__Bidder_Name__row1,Awarded_Bids_List__Awarded_Currency__row1,Awarded_Bids_List__Awarded_Value__row1,Basic_Details__Tender_ID__row1,Basic_Details__Withdrawal_Allowed__row1,Basic_Details__Tender_Type__row2,Basic_Details__Form_of_contract__row2,Basic_Details__Tender_Category__row3,Basic_Details__No._of_Covers__row3,Basic_Details__General_Technical_Evaluation_Allowed__row4,Basic_Details__ItemWise_Technical_Evaluation_Allowed__row4,Basic_Details__Payment_Mode__row5,Basic_Details__Is_Multi_Currency_Allowed_For_BOQ__row5,Basic_Details__Is_Multi_Currency_Allowed_For_Fee__row6,Basic_Details__Allow_Two_Stage_Bidding__row6,Payment_Instruments__S.No__row1,Payment_Instruments__Bank_Name__row1,Payment_Instruments__S.No__row3,Payment_Instruments__Bank_Name__row3,Payment_Instruments__S.No__row4,Payment_Instruments__Bank_Name__row4,Payment_Instruments__S.No__row5,Payment_Instruments__Bank_Name__row5,Payment_Instruments__S.No__row6,Payment_Instruments__Bank_Name__row6,Cover_Details_No._Of_Covers_-_2__Cover_No__row1,Cover_Details_No._Of_Covers_-_2__Document_Type__row1,Cover_Details_No._Of_Covers_-_2__1__row2,Cover_Details_No._Of_Covers_-_2__.pdf__row2,Cover_Details_No._Of_Covers_-_2__2__row3,Cover_Details_No._Of_Covers_-_2__.xls__row3,Work_Item_s__Title__row1,Work_Item_s__Varanasi_Azamgarh_marg_se_Suwari_marg_ka_shesh_bhag__row1,Work_Item_s__Title__row2,Work_Item_s__Varanasi_Azamgarh_marg_se_Suwari_marg_ka_shesh_bhag__row2,Work_Item_s__Title__row3,Work_Item_s__Varanasi_Azamgarh_marg_se_Suwari_marg_ka_shesh_bhag__row3,Latest_Corrigendum_List__S.No__row1,Latest_Corrigendum_List__Corrigendum_Title__row1,Latest_Corrigendum_List__Corrigendum_Type__row1,Latest_Corrigendum_List__View__row1
Tender ID :,2024_CEUVZ_968132_56,Tender Ref No :,4958/15A Dated 16.10.2024,Tender Title :,Varanasi Azamgarh marg se Suwari marg ka shesh bhag,Organisation Chain :,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD VARANASI",Tender ID :,2024_CEUVZ_968132_56,Tender Ref No :,4958/15A Dated 16.10.2024,Tender Title :,Varanasi Azamgarh marg se Suwari marg ka shesh bhag,1,4715898,Mahakal Associates,12-Nov-2024 09:07 AM,Rejected-Finance,L-3,22-Nov-2024 03:25 PM,2,4717439,M/S JAI PRAKASH SINGH,12-Nov-2024 08:08 PM,Accepted-AOC,L-1,24-Jan-2025 07:33 PM,3,4714855,YADUVANSI TRADERS,11-Nov-2024 08:34 PM,Rejected-Finance,L-2,22-Nov-2024 03:25 PM,Technical,Tender Summary Report,Krishna Kumar Singh,18-Nov-2024 05:12 PM,technical_1692433.pdf,"EE, PD, PWD, Varanasi",Internal,,Krishna Kumar Singh,18-Nov-2024 05:13 PM,18-Nov-2024 05:15 PM,techsummary_1692433.pdf (4808.08 KB),Finance,Tender Summary Report,Krishna Kumar Singh,22-Nov-2024 03:23 PM,finance_1692433.pdf,BOQ Comparative Chart,1,4714855,YADUVANSI TRADERS,"11,39,026.30",L-2,2,4715898,Mahakal Associates,"12,17,634.95",L-3,3,4717439,M/S JAI PRAKASH SINGH,"11,00,811.74",L-1,"EE, PD, PWD, Varanasi",Internal,,Krishna Kumar Singh,22-Nov-2024 03:25 PM,finsummary_1692433.pdf (4808.08 KB),31-Dec-2024,"INR 1,453,025",60,Krishna Kumar Singh,24-Jan-2025 07:33 PM,56.pdf (177.00 KB),1,4717439,M/S JAI PRAKASH SINGH,INR,"1,100,811.74",2024_CEUVZ_968132_56,Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,1,SBI Bank,S.No,Bank Name,1,SBI Bank,S.No,Bank Name,1,SBI Bank,Cover,Description,Fee/PreQual/Technical,E-1,Finance,BOQ,Work Description,Varanasi Azamgarh marg se Suwari marg ka shesh bhag,Pre Qualification Details,Please refer Tender documents.,Independent External Monitor/Remarks,NA,1,Date-2,Date,
