Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Committee_Chairperson_Co-ordinator_Name__2,Committee_Members__2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.pdf__row3,__row4,.pdf__row4,2__row5,.xls__row5,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Date__row2,Corrigendum_Title__row1,Corrigendum_Type__row1__2,View__row1
2025_CEBLY_1001746_1,2025_CEBLY_1001746_1,2025_CEBLY_1001571_20,1,4948311,M/S GOVIND ENTERPRISES,12-Feb-2025 04:53 PM,Accepted-AOC,1178339.43,01-May-2025 10:42 AM,2,4948573,SMT SARSWATI DEVI,12-Feb-2025 06:34 PM,Rejected-Finance,Rejected,12-Mar-2025 03:45 PM,Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD SHAHJAHANPUR,399/12A Date 25-01-2025,"Construction Work of Vulnerable Witness Deposit Center in the premises of District Court, Shahjahanpur (Headquarter).",Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD SHAHJAHANPUR,399/12A Date 25-01-2025,"Construction Work of Vulnerable Witness Deposit Center in the premises of District Court, Shahjahanpur (Headquarter).",Technical,Two Technical Bid Found and Admitted,MAHENDRA KUMAR PAL,13-Feb-2025 01:02 PM,None,"SE, PWD BLY, CIRCLE BLY, EE PD PWD SPN",Internal,"SE, PWD BLY, CIRCLE BLY, EE PD PWD SPN",22-Feb-2025 02:08 PM,22-Feb-2025 02:10 PM,techsummary_1784969.pdf (312.18 KB),Finance,Two Financial Bid Found and Admitted,22-Feb-2025 02:13 PM,BOQ Comparative Chart,"11,78,339.43",L1,"11,78,339.43",L2,"SE BLY CIRCLE PWD BLY, EE PD PWD SHAHJAHANPUR","SE BLY CIRCLE PWD BLY, EE PD PWD SHAHJAHANPUR",12-Mar-2025 03:45 PM,finsummary_1784969.pdf (224.01 KB),09-Apr-2025,"INR 1,178,339.43",60,01-May-2025 10:42 AM,vulnarebleAOC.pdf (171.00 KB),1178339.43,1,4948311,M/S GOVIND ENTERPRISES,INR,"1,178,339.43",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Tech,,T1,,Lib,Finance,Boq,Renewal WIth General Repair From Nizampur Laah to Banjariya Road To Jangal Link Road,Renewal WIth General Repair From Nizampur Laah to Banjariya Road To Jangal Link Road,Renewal WIth General Repair From Nizampur Laah to Banjariya Road To Jangal Link Road,NA,"11,48,000",Civil Works - Roads,NA,Tender,90,60,Pilibhit,262001,NA,NA,NA,EE PD PWD Pilibhit,No,No,14-Feb-2025 04:00 PM,25-Feb-2025 12:30 PM,14-Feb-2025 04:00 PM,25-Feb-2025 12:00 PM,NA,NA,14-Feb-2025 04:00 PM,25-Feb-2025 12:00 PM,Corrigendum Title,View,Date,,Date,Date,
