Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.pdf__row3,2__row4,.xls__row4,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEBLY_1003925_3,2025_CEBLY_1003925_3,2025_CEBLY_1001746_1,1,5093738,GANGWAR TRADERS,31-Mar-2025 10:42 AM,Rejected-Finance,Being Higher,14-Apr-2025 07:04 PM,2,5092610,kumar and company,30-Mar-2025 06:11 PM,Accepted-AOC,Accepted at 9.99 Percent Below,27-May-2025 06:51 AM,Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD BAREILLY,592/413C(E-Tender)-3/2024-25 Dated 18.01.2025,Repair and Maintenance work of Navadiya Akhtarpur Navadiya Pandra Link Road from ahead of Sijauliya on N.B.K. Road in Distt. Bareilly (Under Special Repair) in F.Y.2024,Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD BAREILLY,592/413C(E-Tender)-3/2024-25 Dated 18.01.2025,Repair and Maintenance work of Navadiya Akhtarpur Navadiya Pandra Link Road from ahead of Sijauliya on N.B.K. Road in Distt. Bareilly (Under Special Repair) in F.Y.2024,Technical,Two Bid Found,BHAGAT SINGH,02-Apr-2025 10:34 AM,None,SE Bareilly Circle PWD Bareilly,Internal,SE Bareilly Circle PWD Bareilly EE PD PWD Bareilly EE CDB PWD Bareilly,05-Apr-2025 04:06 PM,05-Apr-2025 04:10 PM,techsummary_1845223.pdf (451.40 KB),Finance,Two Bid Downloded,05-Apr-2025 04:44 PM,BOQ Comparative Chart,5092610,kumar and company,"25,59,701.68",L1,5093738,GANGWAR TRADERS,"26,85,906.55",L2,14-Apr-2025 07:04 PM,finsummary_1845223.pdf (492.29 KB),17-May-2025,"INR 3,087,375",60,27-May-2025 06:51 AM,1003925.pdf (453.00 KB),1,5092610,kumar and company,INR,"2,728,946.24",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,FEE,,PRAHARI,Finance,BOQ,"Construction Work of Vulnerable Witness Deposit Center in the premises of District Court, Shahjahanpur (Headquarter).","Construction Work of Vulnerable Witness Deposit Center in the premises of District Court, Shahjahanpur (Headquarter).",Please refer Tender documents.,NA,"12,48,000",Civil Works - Buildings,NA,Tender,90,60,SHAHJAHANPUR,242001,EE PD PWD SHAHJAHANPUR,EE PD PWD SHAHJAHANPUR,04-Feb-2025 12:00 PM,EE PD PWD SHAHJAHANPUR,No,No,04-Feb-2025 12:00 PM,13-Feb-2025 12:30 PM,04-Feb-2025 12:00 PM,13-Feb-2025 12:00 PM,NA,NA,04-Feb-2025 12:00 PM,13-Feb-2025 12:00 PM
