Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.pdf__row3,2__row4,.xls__row4,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEBLY_1007007_2,2025_CEBLY_1007007_2,2025_CEBLY_1010110_27,1,5090430,Bala Ji Traders,29-Mar-2025 11:13 AM,Rejected-Finance,Being Higher,07-Apr-2025 08:26 AM,2,5078346,M/S MOH.YASEEN CONTRACTOR,25-Mar-2025 03:43 PM,Rejected-Finance,Being Higher,07-Apr-2025 08:26 AM,3,5090538,M/S S T ENTERPRISES,29-Mar-2025 11:36 AM,Rejected-Finance,Being Higher,07-Apr-2025 08:26 AM,4,5089380,reliable communication,29-Mar-2025 10:25 AM,Rejected-Finance,Being Higher,07-Apr-2025 08:26 AM,5,5085535,SHREE BALA JI ENTERPRISES,27-Mar-2025 07:18 PM,Accepted-AOC,Accepted at 35.77 percent Below,07-May-2025 08:24 AM,Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD BAREILLY,494/E-Tender/24-25 Dated 25.01.2025,Special Repair of Fatehpur to Biriya Narayanpur link road,Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD BAREILLY,494/E-Tender/24-25 Dated 25.01.2025,Special Repair of Fatehpur to Biriya Narayanpur link road,Technical,Five Bid Found,BHAGAT SINGH,31-Mar-2025 04:03 PM,None,EE PD PWD Bareilly,Internal,SE Bareilly Circle PWD Bareilly EE PD PWD Bareilly EE CDB PWD Bareilly,03-Apr-2025 06:45 PM,03-Apr-2025 06:50 PM,techsummary_1843448.pdf (177.95 KB),Finance,Five Bid Downloaded,04-Apr-2025 10:35 AM,BOQ Comparative Chart,5078346,M/S MOH.YASEEN CONTRACTOR,"23,49,563.35",L3,5085535,SHREE BALA JI ENTERPRISES,"19,85,428.95",L1,5089380,reliable communication,"25,04,119.55",L4,5090430,Bala Ji Traders,"22,16,645.02",L2,5090538,M/S S T ENTERPRISES,"25,91,289.25",L5,07-Apr-2025 08:26 AM,finsummary_1843448.pdf (506.54 KB),01-May-2025,"INR 3,091,124",60,07-May-2025 08:24 AM,AOC1007007.pdf (973.00 KB),1,5085535,SHREE BALA JI ENTERPRISES,INR,"1,985,428.95",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,prahri sheet,,t1,Finance,boq,SR work of Jaipal to Pandri road Ganna Vibhag,SR work of Jaipal to Pandri road Ganna Vibhag,Please refer Tender documents.,NA,"10,00,000",Civil Works - Roads,NA,Tender,90,30,pilibhit,262001,NA,NA,NA,ee cd1 pwd pbt,No,No,24-Feb-2025 02:00 PM,03-Mar-2025 12:30 PM,24-Feb-2025 02:00 PM,03-Mar-2025 12:00 PM,24-Feb-2025 02:00 PM,03-Mar-2025 12:00 PM,24-Feb-2025 02:00 PM,03-Mar-2025 12:00 PM
