Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,__row3,.pdf__row3,2__row4,.xls__row4,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEBLY_1033508_1,2025_CEBLY_1033508_1,2025_CEBLY_1033496_1,1,5170470,DIVYANSH ENTERPRISES,13-May-2025 11:21 AM,Rejected-Finance,Highest Amount Quoted,19-May-2025 01:20 PM,2,5170358,M/S Mala Singh Enterprises,13-May-2025 11:40 AM,Accepted-AOC,Lowest Amount Quoted by Mala Singh Enter,14-Jun-2025 08:31 AM,3,5168733,M/S M.S CONSTRUCTION,13-May-2025 11:00 AM,Rejected-Finance,Highest Amount Quoted,19-May-2025 01:20 PM,Cheif Engineer Bareilly Zone PWD Bareilly||SE BADAUN-PILIBHIT CIRCLE PWD BAREILLY||EE PROVINCIAL DIVISION PWD BADAUN,1369(3)/Nivida/2025 Date 17-04-2025,Construction of one Class room in Radhey Lal Inter College Kachla (Badaun) and repair of pillars in varanda and Tiling work in girls toilet under Alankar Yojana Project.,Cheif Engineer Bareilly Zone PWD Bareilly||SE BADAUN-PILIBHIT CIRCLE PWD BAREILLY||EE PROVINCIAL DIVISION PWD BADAUN,1369(3)/Nivida/2025 Date 17-04-2025,Construction of one Class room in Radhey Lal Inter College Kachla (Badaun) and repair of pillars in varanda and Tiling work in girls toilet under Alankar Yojana Project.,Technical,3 bid admitted,Naresh Kumar,13-May-2025 12:55 PM,None,KK Singh,Internal,Naresh Kumar and Dev Pal Singh,17-May-2025 03:12 PM,17-May-2025 03:15 PM,techsummary_1871075.pdf (550.28 KB),Finance,17-May-2025 03:24 PM,BOQ Comparative Chart,5168733,M/S M.S CONSTRUCTION,"10,22,705.12",L3,"9,35,781.66",L1,5170470,DIVYANSH ENTERPRISES,"9,83,483.56",L2,19-May-2025 01:20 PM,finsummary_1871075.pdf (550.28 KB),14-Jun-2025,"INR 1,177,824.62",180,14-Jun-2025 08:31 AM,Radhelal.pdf (628.00 KB),Lowest Amount Quoted by Mala Singh Enter,1,5170358,M/S Mala Singh Enterprises,INR,"935,781.66",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,NIT,,T1,Finance,BOQ,Construction work of boys and girls toilet and one class room in Munna Lal Inter College Wazirganj (Badaun) under Alankar Yojana Project.,Construction work of boys and girls toilet and one class room in Munna Lal Inter College Wazirganj (Badaun) under Alankar Yojana Project.,Please refer Tender Documents,NA,"24,90,000",Civil Works - Buildings,NA,Tender,90,180,Budaun,243601,Budaun,"Executive Engineer, PD, PWD, Budaun 243601",29-Apr-2025 12:00 PM,Budaun,No,No,28-Apr-2025 11:00 AM,06-May-2025 12:30 PM,28-Apr-2025 11:00 AM,06-May-2025 12:00 PM,NA,NA,28-Apr-2025 11:00 AM,06-May-2025 12:00 PM
