Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Date__row2,Corrigendum_Title__row1,Corrigendum_Type__row1__2,View__row1
2025_CEUBZ_1003426_129,2025_CEUBZ_1003426_129,2025_CEUBZ_1002786_9,1,4990293,M/S RAMASHANKAR CONTRACTOR,25-Feb-2025 09:55 AM,Rejected-Finance,reject,09-Mar-2025 09:09 PM,2,4989923,M/S SUNIL KUMAR JAISWAL,25-Feb-2025 08:31 AM,Accepted-AOC,accept,07-May-2025 02:10 PM,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Construction Divison Bansi PWD Siddharthnagar,10/4A/2025 dt 02.01.2025,AR OF DHADUA TO DADWA TAKIYA ROAD,Chief Engineer Basti Zone PWD Basti||SE Basti Circle PWD Basti||EE Construction Divison Bansi PWD Siddharthnagar,10/4A/2025 dt 02.01.2025,AR OF DHADUA TO DADWA TAKIYA ROAD,Technical,s,VIVEK KUMAR RAI,03-Mar-2025 05:28 PM,technical_1794892.pdf,ee cd pwd bansi sdr,Internal,,03-Mar-2025 05:32 PM,03-Mar-2025 05:35 PM,techsummary_1794892.pdf (1593.77 KB),Finance,09-Mar-2025 09:06 PM,finance_1794892.pdf,BOQ Comparative Chart,4989923,M/S SUNIL KUMAR JAISWAL,"13,36,754.25",L1,4990293,M/S RAMASHANKAR CONTRACTOR,"13,40,790.75",L2,09-Mar-2025 09:09 PM,finsummary_1794892.pdf (396.88 KB),02-May-2025,"INR 1,336,754.25",60,07-May-2025 02:10 PM,129.pdf (397.00 KB),1,4989923,M/S SUNIL KUMAR JAISWAL,INR,"1,336,754.25",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Technical,Finance,BOQ,Basdeeh to kushhra marg,Basdeeh to kushhra marg,Refer to tender doc.,NA,"14,00,000",Civil Works,NA,Tender,90,90,Khalilabad,272175,E.E. P.D. PWD Sant Kabir Nagar,E.E. P.D. PWD Sant Kabir Nagar,17-Feb-2025 12:00 PM,E.E. P.D. PWD Sant Kabir Nagar,No,No,14-Feb-2025 03:00 PM,22-Mar-2025 12:30 PM,14-Feb-2025 03:00 PM,22-Mar-2025 12:00 PM,NA,NA,14-Feb-2025 03:00 PM,22-Mar-2025 12:00 PM,Corrigendum Title,View,d3,,d3,Date,
