Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,S.No__row6,Bid_Number__row6,Bidder_Name__row6,Submitted_Date__row6,Status__row6,Remarks__row6,Status_Updated_On__row6,S.No__row7,Bid_Number__row7,Bidder_Name__row7,Submitted_Date__row7,Status__row7,Remarks__row7,Status_Updated_On__row7,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_By__2,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Bid_Number__row6__2,Bidder_Name__row6__2,Value__row6,Rank__row6,Value__row7,Rank__row7,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEUCZ_1027173_19,2025_CEUCZ_1027173_19,2025_CEUCZ_1026669_69,1,5123393,M/s Aman Traders,17-Apr-2025 10:25 AM,Rejected-Finance,Due to L6 Rate,03-May-2025 02:37 PM,2,5127951,M/s Churaman Contractor,17-Apr-2025 10:25 AM,Rejected-Finance,Due to L2 Rate,03-May-2025 02:37 PM,3,5120816,M/S RAM UJAGAR SINGH CONTRACTOR,16-Apr-2025 07:07 PM,Accepted-AOC,Financial bid is Accepted at the price of Rs. 6011752.00 by the Employer,16-Jun-2025 01:53 PM,4,5127061,M/s Shiv construction,16-Apr-2025 05:24 PM,Rejected-Finance,Due to L7 Rate,03-May-2025 02:37 PM,5,5128753,RAJESH KUMAR MISHRA,17-Apr-2025 10:54 AM,Rejected-Finance,Due to L4 Rate,03-May-2025 02:37 PM,6,5128590,Royals Entrprises,17-Apr-2025 10:44 AM,Rejected-Finance,Due to L3 Rate,03-May-2025 02:37 PM,7,5128950,UDAY RAJ,17-Apr-2025 11:42 AM,Rejected-Finance,Due to L5 Rate,03-May-2025 02:37 PM,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur",2451/352C/e-Tender/STP-Kheri dated 02-04-2025,Reconstruction of PWD road to Nand Nagar link road.,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Sitapur",2451/352C/e-Tender/STP-Kheri dated 02-04-2025,Reconstruction of PWD road to Nand Nagar link road.,Technical,Technical,ANIL KUMAR YADAVA,19-Apr-2025 05:30 PM,None,Satish Kumar SE,Internal,Anil Kumar Yadav EE Tarunendu Tripathi EE,SATISH KUMAR,25-Apr-2025 11:26 AM,25-Apr-2025 02:00 PM,techsummary_1856272.pdf (3510.50 KB),Finance,Finance,25-Apr-2025 05:55 PM,BOQ Comparative Chart,5120816,M/S RAM UJAGAR SINGH CONTRACTOR,"60,11,752.50",L1,5123393,M/s Aman Traders,"68,51,296.97",L6,5127061,M/s Shiv construction,"68,79,578.06",L7,5127951,M/s Churaman Contractor,"61,40,229.47",L2,5128590,Royals Entrprises,"62,85,675.09",L3,5128753,RAJESH KUMAR MISHRA,"67,34,940.47",L4,"68,17,359.66",L5,03-May-2025 02:37 PM,finsummary_1856272.pdf (3510.50 KB),16-Jun-2025,"INR 6,011,752",180,16-Jun-2025 01:53 PM,Ramujagae.pdf (625.00 KB),Financial bid is Accepted at the price of Rs. 6011752.00 by the Employer,1,5120816,M/S RAM UJAGAR SINGH CONTRACTOR,INR,"6,011,752",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Technical Document,Finance,Financial Document,Reconstruction of Lakhimpur Bijuwa road to Bastauli to Uttar nale tak Link Road.,Reconstruction of Lakhimpur Bijuwa road to Bastauli to Uttar nale tak Link Road.,Please refer Tender documents.,NA,NA,Civil Works - Roads,NA,Tender,90,60,Lakhimpur kheri,262701,EE CD-3 PWD Lakhimpur,EE CD-3 PWD Lakhimpur,14-Apr-2025 12:00 PM,EE CD-3 PWD Lakhimpur,No,No,11-Apr-2025 12:00 PM,17-Apr-2025 12:30 PM,11-Apr-2025 12:00 PM,17-Apr-2025 12:00 PM,NA,NA,11-Apr-2025 12:00 PM,17-Apr-2025 12:00 PM
