Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_CEUVZ_1021278_31,2025_CEUVZ_1021278_31,2025_CEUVZ_1021278_24,1,5092852,ADARSH CONSTRUCTION,30-Mar-2025 08:39 PM,Rejected-Finance,L3,25-Apr-2025 06:21 PM,2,5087106,BRIJESH KUMAR,31-Mar-2025 02:00 AM,Rejected-Finance,L2,25-Apr-2025 06:21 PM,3,5087211,JEET BAHADUR SINGH,31-Mar-2025 07:30 AM,Rejected-Finance,L4,25-Apr-2025 06:21 PM,4,5092710,Jigyasha Construction Company,31-Mar-2025 10:38 AM,Accepted-AOC,L1,24-May-2025 01:38 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",887/8A date 24-02-2025,Renewal of Danapur me Bhairwa sc hasti link road,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",887/8A date 24-02-2025,Renewal of Danapur me Bhairwa sc hasti link road,Technical,DOC,Rajendra Kumar Verma,21-Apr-2025 07:39 PM,technical_1843153.pdf,RK,Internal,,21-Apr-2025 07:41 PM,22-Apr-2025 12:00 PM,techsummary_1843153.pdf (94.73 KB),Finance,boq summary,25-Apr-2025 06:16 PM,finance_1843153.pdf,BOQ Comparative Chart,5087106,BRIJESH KUMAR,"6,66,579.38",L2,5087211,JEET BAHADUR SINGH,"6,74,932.50",L4,5092710,Jigyasha Construction Company,"6,34,837.50",L1,5092852,ADARSH CONSTRUCTION,"6,67,581.75",L3,Rk,25-Apr-2025 06:21 PM,finsummary_1843153.pdf (94.73 KB),16-May-2025,"INR 668,250",60,24-May-2025 01:38 PM,jhjjh.pdf (527.00 KB),1,5092710,Jigyasha Construction Company,INR,"634,838",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,tech,Finance,Finance,Renewal of Rahimapur yadav basti link road,Renewal of Rahimapur yadav basti link road,Please refer Tender documents.,NA,"8,37,000",Civil Works - Bridges,NA,Tender,90,60,jaunpur,222002,NA,NA,NA,jaunpur,No,No,25-Mar-2025 09:00 AM,31-Mar-2025 12:30 PM,25-Mar-2025 09:00 AM,31-Mar-2025 12:00 PM,NA,NA,25-Mar-2025 09:00 AM,31-Mar-2025 12:00 PM
