Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,S.No__row6,Bid_Number__row6,Bidder_Name__row6,Submitted_Date__row6,Status__row6,Remarks__row6,Status_Updated_On__row6,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4,S.No__row1__2,Corrigendum_Type__row1,1__row2__2,Date__row2,Corrigendum_Title__row1,Corrigendum_Type__row1__2,View__row1
2025_CEUVZ_995938_37,2025_CEUVZ_995938_37,2025_CEUVZ_995938_74,1,4894602,M/S AARAV CONSTRUCTION,30-Jan-2025 09:42 PM,Rejected-Finance,L5,06-Feb-2025 12:45 PM,2,4897576,M/S AWADH CONSTRUCTION,31-Jan-2025 11:11 AM,Rejected-Finance,L4,06-Feb-2025 12:45 PM,3,4895672,M/S GEETA CONSTRUCTION,30-Jan-2025 07:18 PM,Accepted-AOC,L1,05-May-2025 01:52 PM,4,4894988,PARAG ENTERPRISES,31-Jan-2025 10:39 AM,Rejected-Finance,L3,06-Feb-2025 12:45 PM,5,4896863,RAJESH SINGH,30-Jan-2025 11:02 PM,Rejected-Finance,L2,06-Feb-2025 12:45 PM,6,4894999,SANGRAM RAM,30-Jan-2025 06:17 PM,Rejected-Technical,Reject,05-Feb-2025 02:59 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 1, PWD Ghazipur",Ref No 06/10A Date 02/01/2025,"General Rapair and Renewal work of Chochakpur Dharmmarpur road to Gosandepur Nukulpurwa road. Km. 1,2","Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 1, PWD Ghazipur",Ref No 06/10A Date 02/01/2025,"General Rapair and Renewal work of Chochakpur Dharmmarpur road to Gosandepur Nukulpurwa road. Km. 1,2",Technical,open,Santosh Kumar,01-Feb-2025 04:15 PM,None,Santosh Kumar,Internal,,05-Feb-2025 02:59 PM,05-Feb-2025 03:30 PM,techsummary_1765823.pdf (888.32 KB),Finance,05-Feb-2025 05:42 PM,BOQ Comparative Chart,"19,45,260.00",L5,4894988,PARAG ENTERPRISES,"16,05,642.64",L3,"13,42,422.00",L1,4896863,RAJESH SINGH,"14,72,321.07",L2,4897576,M/S AWADH CONSTRUCTION,"16,17,859.26",L4,06-Feb-2025 12:45 PM,finsummary_1765823.pdf (194.46 KB),05-May-2025,"INR 1,264,971",30,05-May-2025 01:52 PM,28.pdf (200.00 KB),1,4895672,M/S GEETA CONSTRUCTION,INR,"1,264,971",Yes,Open Tender,Fixed-rate,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Fee/PreQual/Technical,Finance,Finance,"General Repair and Renewal work of Saidpur Devchandpur to Raddipur link road Km. 1,2","General Repair and Renewal work of Saidpur Devchandpur to Raddipur link road Km. 1,2",Please refer Tender documents.,NA,"19,50,000",Civil Works,NA,Tender,90,30,GHAZIPUR,233001,NA,NA,NA,GHAZIPUR,No,No,22-Jan-2025 01:00 PM,11-Feb-2025 12:30 PM,22-Jan-2025 01:00 PM,11-Feb-2025 12:00 PM,NA,NA,22-Jan-2025 01:00 PM,11-Feb-2025 12:00 PM,Corrigendum Title,View,d,,d,Date,
