Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_By__2,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Bid_Number__row2__2,Bidder_Name__row2__2,Value__row2,Rank__row2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Committee_Chairperson_Co-ordinator_Name__2,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Instrument_Type__row1,Instrument_Type__row2,S.No,1,2,S.No__2,1__2,2__2,S.No__3,1__3,2__3,S.No__4,1__4,2__4,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_DOLBU_1029025_1,2025_DOLBU_1029025_1,2025_DOLBU_1029009_1,1,5174046,MAHESH KUMAR TYAGI,07-May-2025 10:05 AM,Rejected-AOC,4,23-May-2025 03:48 PM,2,5170346,MOHD.ANIS KHAN CONTRACTOR,05-May-2025 08:49 PM,Rejected-AOC,2,23-May-2025 03:48 PM,3,5173956,M/S Royal infra power corporation,07-May-2025 10:44 AM,Rejected-AOC,3,23-May-2025 03:48 PM,4,5172707,T H CONSTRUCTION CO,06-May-2025 05:03 PM,Accepted-AOC,1,23-May-2025 03:48 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,46/29/NPPKHT/2025-26 DATE-15/04/2025,WARD NO-24 BIDDIWADA ME DR SUDHAKAR WALI GALI V SHAHID WALI GALI ME NALI V CC DWARA SADAK KA NIRMAN KARY,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,46/29/NPPKHT/2025-26 DATE-15/04/2025,WARD NO-24 BIDDIWADA ME DR SUDHAKAR WALI GALI V SHAHID WALI GALI ME NALI V CC DWARA SADAK KA NIRMAN KARY,Technical,TECHNICAL,Sharvan Kumar,09-May-2025 05:21 PM,technical_1860431.pdf,EXICUTIVE OFFICER CHAIRMAN SIR,Internal,,Surendra Pal Singh,09-May-2025 06:04 PM,09-May-2025 06:55 PM,techsummary_1860431.pdf (2124.08 KB),Finance,FINANCE,16-May-2025 04:36 PM,finance_1860431.pdf,BOQ Comparative Chart,5170346,MOHD.ANIS KHAN CONTRACTOR,"2,17,729.33",2,5172707,T H CONSTRUCTION CO,"2,16,793.10",1,"2,20,342.09",3,5174046,MAHESH KUMAR TYAGI,"2,20,342.09",4,EXICUTIVE OFFICER,22-May-2025 01:29 PM,finsummary_1860431.pdf (1947.80 KB),22-May-2025,"INR 216,793.1",30,23-May-2025 03:48 PM,29.pdf (284.00 KB),1,5172707,T H CONSTRUCTION CO,INR,"216,793.1",Yes,Open Tender,Fixed-rate,Works,2,No,No,Offline,No,No,No,FDR - Fixed Deposit,RTGS - RTGS Payment,Instrument Type,FDR - Fixed Deposit,RTGS - RTGS Payment,Instrument Type,FDR - Fixed Deposit,RTGS - RTGS Payment,Instrument Type,FDR - Fixed Deposit,RTGS - RTGS Payment,Instrument Type,FDR - Fixed Deposit,RTGS - RTGS Payment,Cover,Description,Fee/PreQual/Technical,Fee/PreQual/Technical,Finance,Finance,WARD NO-23 MAHESHCHAND KE MAKAN SE SAROJ SINGH KE MAKAN TAK NALI V CC DWARA SADAK KA NIRMAN KARY,WARD NO-23 MAHESHCHAND KE MAKAN SE SAROJ SINGH KE MAKAN TAK NALI V CC DWARA SADAK KA NIRMAN KARY,Please refer Tender documents.,NA,"1,91,834",Civil Works - Roads,NA,Tender,90,30,WORK,251201,NA,NA,NA,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No,No,16-Apr-2025 05:00 PM,07-May-2025 02:00 PM,16-Apr-2025 05:00 PM,07-May-2025 12:00 PM,NA,NA,16-Apr-2025 05:00 PM,07-May-2025 12:00 PM
