Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_By__2,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_REDUP_1022573_1,2025_REDUP_1022573_1,2025_REDUP_1023020_3,1,5112016,M/S BHOORE SINGH THEKEDAR,09-Apr-2025 06:57 PM,Rejected-Finance,Due To Higher Rate,23-May-2025 04:32 PM,2,5110153,M/S SHIV HARI CONTRACTOR,08-Apr-2025 07:55 PM,Rejected-Finance,Due To Higher Rate,23-May-2025 04:32 PM,3,5110136,NNANNE TRADERS,08-Apr-2025 07:40 PM,Accepted-AOC,Due To Lower Bid,21-Jun-2025 11:37 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BADAUN,1670(01)/RED/Tender File/2024-25 Date 19.03.2025,Interlocking work at Dadra crossing in front of Deepu Inter College (Dehgawan),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BADAUN,1670(01)/RED/Tender File/2024-25 Date 19.03.2025,Interlocking work at Dadra crossing in front of Deepu Inter College (Dehgawan),Technical,Technical Bid Opened,BHOOPENDRA PRATAP SINGH,08-May-2025 11:34 AM,None,Executive Engineer,Internal,AE and DAO,SureshChandra Singh,09-May-2025 05:28 PM,16-May-2025 12:00 PM,techsummary_1845588.pdf (449.05 KB),Finance,Financial Bid Opened,16-May-2025 02:45 PM,BOQ Comparative Chart,5110136,NNANNE TRADERS,"18,34,339.32",L-1,"18,39,870.55",L-2,5112016,M/S BHOORE SINGH THEKEDAR,"18,41,898.67",L-3,23-May-2025 04:32 PM,finsummary_1845588.pdf (861.34 KB),28-May-2025,"INR 2,164,520",90,21-Jun-2025 11:37 AM,DeepuAoc.pdf (1422.00 KB),Agreement Cost of Construction With GST,1,5110136,NNANNE TRADERS,INR,"1,834,339.32",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,Technical Bid,Finance,Financial bid,Construction work of community building at a public place in Majra Madian of village Panchayat Jakhora of development block Jakhora and installation of 1 kilowatt solar plant for electricity supply.,Construction work of community building at a public place in Majra Madian of village Panchayat Jakhora of development block Jakhora and installation of 1 kilowatt solar plant for electricity supply.,Please refer Tender documents.,NA,"12,87,000",Civil Works,NA,Tender,90,180,LALITPUR,284403,NA,NA,NA,EE RED LALITPUR,No,No,27-Mar-2025 06:00 PM,23-Apr-2025 03:30 PM,27-Mar-2025 06:00 PM,23-Apr-2025 12:30 PM,NA,NA,27-Mar-2025 06:00 PM,23-Apr-2025 12:30 PM
