Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Updated_On__3,BOQ_Comparative_Chart,Value__row1,Rank__row1,Value__row2,Rank__row2,Committee_Members__2,Updated_on,Document__3,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,AOC_Description,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_REDUP_1045934_2,2025_REDUP_1045934_2,2025_REDUP_1045934_12,1,5242683,M/ S A P SHUKLA AND COMPANY,10-Jun-2025 09:37 AM,Rejected-Finance,r,16-Jul-2025 02:51 PM,2,5242831,M/S MAA DESHPATI CONSTRUCTION,09-Jun-2025 09:55 PM,Accepted-AOC,a,16-Jul-2025 02:52 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,881/RED/Nivida Patrwali/Bond Clerk/2024-25 Dt. 20.03.2025,Vikas Khand Parasrampur mein Gram Kanja Tiwari mein Daulatpur Pitch Marg tak Pitch Road nirman karya,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,881/RED/Nivida Patrwali/Bond Clerk/2024-25 Dt. 20.03.2025,Vikas Khand Parasrampur mein Gram Kanja Tiwari mein Daulatpur Pitch Marg tak Pitch Road nirman karya,Technical,c,MuneshKumar Lodhi,21-Jun-2025 12:14 PM,None,ER MUNESH KUMAR LODHI,Internal,SE,21-Jun-2025 12:25 PM,24-Jun-2025 12:00 PM,techsummary_1898992.pdf (533.39 KB),Finance,16-Jul-2025 02:42 PM,BOQ Comparative Chart,"49,16,444.26",L2,"49,04,153.15",L1,se,16-Jul-2025 02:51 PM,finsummary_1898992.pdf (1871.34 KB),16-Jul-2025,"INR 4,904,153.15",180,16-Jul-2025 02:52 PM,sebasti3lot.pdf (1871.00 KB),a,1,5242831,M/S MAA DESHPATI CONSTRUCTION,INR,"4,904,153.15",Yes,Open Tender,Percentage,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,technical,Finance,finance,Jigina Rampur Marg se Bari Pokhra se Kali Mandir Pitch Road tak Sadak nirman karya,Jigina Rampur Marg se Bari Pokhra se Kali Mandir Pitch Road tak Sadak nirman karya,AS PER SBD,NA,"41,53,000",Civil Works,NA,Tender,90,180,WORKS,272001,NA,NA,NA,O/O SERED CIRCLE BASTI,No,No,04-Jun-2025 06:55 PM,10-Jun-2025 03:00 PM,04-Jun-2025 06:55 PM,10-Jun-2025 12:00 PM,04-Jun-2025 06:55 PM,10-Jun-2025 12:00 PM,04-Jun-2025 06:55 PM,10-Jun-2025 12:00 PM
