Tender_ID,Tender_ID__2,Tender_ID__row1,S.No__row1,Bid_Number__row1,Bidder_Name__row1,Submitted_Date__row1,Status__row1,Remarks__row1,Status_Updated_On__row1,S.No__row2,Bid_Number__row2,Bidder_Name__row2,Submitted_Date__row2,Status__row2,Remarks__row2,Status_Updated_On__row2,S.No__row3,Bid_Number__row3,Bidder_Name__row3,Submitted_Date__row3,Status__row3,Remarks__row3,Status_Updated_On__row3,S.No__row4,Bid_Number__row4,Bidder_Name__row4,Submitted_Date__row4,Status__row4,Remarks__row4,Status_Updated_On__row4,S.No__row5,Bid_Number__row5,Bidder_Name__row5,Submitted_Date__row5,Status__row5,Remarks__row5,Status_Updated_On__row5,S.No__row6,Bid_Number__row6,Bidder_Name__row6,Submitted_Date__row6,Status__row6,Remarks__row6,Status_Updated_On__row6,Organisation_Chain,Tender_Ref_No,Tender_Title,Organisation_Chain__2,Tender_Ref_No__2,Tender_Title__2,Type,Summary,Updated_By,Updated_On,Document,Committee_Chairperson_Co-ordinator_Name,Committee_Chairperson_Co-ordinator_Type,Committee_Members,Updated_On__2,Financial_Bid_Opening_Date,Document__2,Type__2,Summary__2,Updated_On__3,Document__3,BOQ_Comparative_Chart,Bid_Number__row1__2,Bidder_Name__row1__2,Value__row1,Rank__row1,Value__row2,Rank__row2,Bid_Number__row3__2,Bidder_Name__row3__2,Value__row3,Rank__row3,Bid_Number__row4__2,Bidder_Name__row4__2,Value__row4,Rank__row4,Bid_Number__row5__2,Bidder_Name__row5__2,Value__row5,Rank__row5,Bid_Number__row6__2,Bidder_Name__row6__2,Value__row6,Rank__row6,Updated_on,Document__4,Contract_Date,Contract_Value,Work_Completion_Period_in_days,Updated_on__2,AOC_document,S.No__awarded_row1,Bid_Number__awarded_row1,Bidder_Name__awarded_row1,Awarded_Currency__awarded_row1,Awarded_Value__awarded_row1,Withdrawal_Allowed__row1,Tender_Type__row2,Form_of_contract__row2,Tender_Category__row3,No._of_Covers__row3,General_Technical_Evaluation_Allowed__row4,ItemWise_Technical_Evaluation_Allowed__row4,Payment_Mode__row5,Is_Multi_Currency_Allowed_For_BOQ__row5,Is_Multi_Currency_Allowed_For_Fee__row6,Allow_Two_Stage_Bidding__row6,Bank_Name__row1,S.No,1,S.No__2,1__2,S.No__3,1__3,Cover_No__row1,Document_Type__row1,1__row2,.pdf__row2,2__row3,.xls__row3,Title,Work_Description,Pre_Qualification_Details,Independent_External_Monitor_Remarks,Tender_Value_in_₹__row1,Product_Category__row1,Sub_category__row1,Contract_Type__row2,Bid_Validity_Days__row2,Period_Of_Work_Days__row2,Location__row3,Pincode__row3,Pre_Bid_Meeting_Place__row3,Pre_Bid_Meeting_Address__row4,Pre_Bid_Meeting_Date__row4,Bid_Opening_Place__row4,Should_Allow_NDA_Tender__row5,Allow_Preferential_Bidder__row5,Publish_Date__row1,Bid_Opening_Date__row1,Document_Download_Sale_Start_Date__row2,Document_Download_Sale_End_Date__row2,Clarification_Start_Date__row3,Clarification_End_Date__row3,Bid_Submission_Start_Date__row4,Bid_Submission_End_Date__row4
2025_UPIDC_1041100_15,2025_UPIDC_1041100_15,2025_UPIDC_1041100_2,1,5215651,M/S RAJESH KUMAR KATIYAR,27-May-2025 12:17 PM,Accepted-AOC,L1,17-Jun-2025 06:07 PM,2,5213661,M/s RAVIKANT CONTRACTOR,25-May-2025 12:25 PM,Rejected-Finance,L4,17-Jun-2025 05:44 PM,3,5217406,M/S SINGH CONSTRUCTION CO.,27-May-2025 09:12 AM,Rejected-Finance,L5,17-Jun-2025 05:44 PM,4,5217205,NATIONAL ENTERPRISES,27-May-2025 12:01 PM,Rejected-Finance,L3,17-Jun-2025 05:44 PM,5,5216476,Shri Balaji Buildcon,27-May-2025 11:01 AM,Rejected-Finance,L2,17-Jun-2025 05:44 PM,6,5213094,Vaishnavi Construction,26-May-2025 04:16 PM,Rejected-Finance,L6,17-Jun-2025 05:44 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",01/EE/2025-26,Silt Clearance,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",01/EE/2025-26,Silt Clearance,Technical,Technical bid open by committee,Manoj Kumar,27-May-2025 07:24 PM,technical_1888842.pdf,Manoj Kumar Singh,Internal,1 Manoj Kumar Singh 2 Durn Kumar 3 Surya Mani Singh 4 Sarthak 5 Jaiswar Pramod Kumar 6 Om Prakash Dinkar 7 A.K.Rao,02-Jun-2025 01:54 PM,02-Jun-2025 02:00 PM,techsummary_1888842.pdf (182.06 KB),Finance,Financial Bid Summary,11-Jun-2025 01:30 PM,finance_1888842.pdf,BOQ Comparative Chart,5213094,Vaishnavi Construction,"4,64,544.00",L6,"3,74,304.00",L4,5215651,M/S RAJESH KUMAR KATIYAR,"2,01,109.00",L1,5216476,Shri Balaji Buildcon,"3,46,958.80",L2,5217205,NATIONAL ENTERPRISES,"3,74,130.00",L3,5217406,M/S SINGH CONSTRUCTION CO.,"4,58,485.20",L5,17-Jun-2025 05:44 PM,finsummary_1888842.pdf (201.29 KB),17-Jun-2025,"INR 201,109",15,17-Jun-2025 06:07 PM,15.pdf (201.00 KB),1,5215651,M/S RAJESH KUMAR KATIYAR,INR,"201,109",Yes,Open Tender,Item Wise,Works,2,No,No,Online,No,No,No,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Bank Name,SBI Bank,Cover,Description,Fee/PreQual/Technical,NIT,Finance,BOQ,Silt Clearance,Silt Clearance from Km 4.600 to 0.000 of Hansa Newada drain,Please refer Tender documents.,NA,"2,87,188",Civil Works,NA,Tender,90,15,Kanpur,208004,NA,NA,NA,Office of the E.E.K.D.L.G.C. Kanpur,No,No,21-May-2025 01:00 PM,27-May-2025 03:00 PM,21-May-2025 01:00 PM,27-May-2025 02:00 PM,NA,NA,21-May-2025 01:00 PM,27-May-2025 02:00 PM
