EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"3,300",No,fixed,,Nil,Nil,Assistant Engineer IV,LDSC Lucknow.,08-Aug-2025 03:00 PM,18-Aug-2025 03:00 PM,08-Aug-2025 03:00 PM,18-Aug-2025 12:00 PM,08-Aug-2025 03:00 PM ,18-Aug-2025 12:00 PM ,08-Aug-2025 03:00 PM,18-Aug-2025 12:00 PM,26-Aug-2025 10:00 AM,1,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",03/AEIV/2025-26,2025_UPIDC_1063632_59,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"General Repairing of room in front of Lawn at Ground floor of Dr. Ram Manohar Lohiya Parikalp Bhawan, Telibagh, Lucknow.(Lot No.59)","General Repairing of room in front of Lawn at Ground floor of Dr. Ram Manohar Lohiya Parikalp Bhawan, Telibagh, Lucknow.(Lot No.59)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,"Prikalp Bhawan Telibagh, Lucknow.",226002.0,NA ,NA ,NA ,canal Colony,No ,No,590.0,Nil,Nil,No,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1063632_59,03/AEIV/2025-26,"General Repairing of room in front of Lawn at Ground floor of Dr. Ram Manohar Lohiya Parikalp Bhawan, Telibagh, Lucknow.(Lot No.59)",1,5436977,M/S ASHOKA ENTERPRISES,17-Aug-2025 08:06 PM,Accepted-AOC,L1,05-Jan-2026 01:25 PM,Finance,boq,deena nath maurya,26-Aug-2025 04:43 PM,finance_1938702.pdf,BOQ Comparative Chart,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,28-Aug-2025 04:52 PM,finsummary_1938702.pdf (914.43 KB),1.0,5436977.0,M/S ASHOKA ENTERPRISES,INR,"160,635.24",D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,25-Aug-2025 03:49 PM,26-Aug-2025 10:00 AM,techsummary_1938702.pdf (914.43 KB),Technical,summary,deena nath maurya,25-Aug-2025 03:46 PM,technical_1938702.pdf,01-Sep-2025,"INR 160,635.24",30.0,deena nath maurya,05-Jan-2026 01:25 PM,agno113.pdf (565.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5436813,M/S M. K. CONSTRUCTION,16-Aug-2025 12:53 PM,Rejected-AOC,L2,05-Jan-2026 01:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
