S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1,BG - Bank Guarantee,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,SUPERINTENDING ENGINEER LUCKNOW ZONE,"UPRNSS, 4/612, Sector-4, Gomti Nagar Vistar, Lucknow",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,494/UPRNSS/E-TENDER/2025-26 DATE 02-02-2026,2026_UPRNS_1112977_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"10,36,500",Yes,fixed,,"EXECUTIVE ENGINEER, UPRNSS UNIT LUCKNOW-2",Lucknow,"REPAIR AND RENOVATION WORK AT GOVERNMENT POLYTECHNIC AT DAHI CHOWKI, DISTRICT-UNNAO(U.P.)",SEE IN TECHNICAL BOQ,Please refer Tender documents. ,NA ,"5,18,20,000",Repair and Maintenance Works,NA ,Tender,90.0,540.0,UNNAO,209801.0,LUCKNOW ,"Office of E.E., UPRNSS Unit Lucknow-2, 4/612, Sector-4, Gomti Nagar, Vistar, Lucknow ",10-Feb-2026 04:50 PM ,LUCKNOW,No ,No,06-Feb-2026 04:50 PM,21-Feb-2026 12:00 PM,06-Feb-2026 01:00 PM,20-Feb-2026 06:00 PM,NA ,NA ,06-Feb-2026 01:00 PM,20-Feb-2026 06:00 PM,27-Feb-2026 03:50 PM,"11,800",UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD.,Lucknow,No,AOC,JITENDRA BAHADUR SINGH(S.E.),Internal,"ARUNENDRA KUMAR SINGH(EE), ABHINAV SHARMA(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",Arunendra Kumar Singh,09-Mar-2026 06:54 PM,finsummary_2059307.pdf (648.56 KB),Technical,03 BIDS ARE ADMITTED,Arunendra Kumar Singh,27-Feb-2026 11:35 AM,,JITENDRA BAHADUR SINGH(S.E.),Internal,"ARUNENDRA KUMAR SINGH(EE), ABHINAV SHARMA(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",Arunendra Kumar Singh,27-Feb-2026 11:41 AM,27-Feb-2026 03:00 PM,techsummary_2059307.pdf (1300.17 KB),Finance,FINANCE,VIJAY BAHADUR SINGH,27-Feb-2026 05:58 PM,,BOQ Comparative Chart,1,5881625,M/s JAY AMBEY TRADERS,16-Feb-2026 09:37 PM,Accepted-AOC,Due to Low Rate Quoted,15-Apr-2026 03:13 PM,1.0,5881625.0,M/s JAY AMBEY TRADERS,INR,"51,762,998",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2026_UPRNS_1112977_1,494/UPRNSS/E-TENDER/2025-26 DATE 02-02-2026,"REPAIR AND RENOVATION WORK AT GOVERNMENT POLYTECHNIC AT DAHI CHOWKI, DISTRICT-UNNAO(U.P.)",18-Mar-2026,"INR 51,762,998",540.0,Arunendra Kumar Singh,15-Apr-2026 03:13 PM,Dahichoucki.pdf (956.00 KB),TENDER AWARDED TO M/S JAY AMBEY TRADERS,AOC
2,FDR - Fixed Deposit,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5892488,M/S MAA BHAWANI CONSTRUCTION,18-Feb-2026 05:49 PM,Rejected-AOC,Due to High Rate Quoted,15-Apr-2026 03:13 PM,,,,,,,,,,,,,,,,,AOC
3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5889295,M/s Virendra Kumar Singh,17-Feb-2026 10:28 PM,Rejected-Technical,TECHNICAL NOT QUALIFIED,27-Feb-2026 11:41 AM,,,,,,,,,,,,,,,,,AOC
